Stare Time: 30-Sep-2019 02:43:07
    Time    Current       EPUg       EPUp        U50        U90         Fx         Fy      SizeX      SizeY     BL11I0  InjectEff      CH11   CH12   CH13   CH14   CH15   CH16   CH17   CH21   CH22   CH23   CH24   CH25   CH26   CH27
03:26:34    331.997      21.50      28.00      24.30      30.00     778.36     433.46     137.41      69.61      60.59       0.00      0.88   0.05   0.20  -1.98   0.43   1.71   0.61   0.74  -0.03  -1.90  -1.73   1.04  -1.84   0.53 
03:26:39    331.934      21.50      28.00      24.30      30.00     751.67     439.06     133.57      84.75      58.02       0.00      1.65   0.87   1.24   1.88  -0.29   1.18   1.22  -1.97  -0.07  -1.94   0.95  -0.83  -1.83   0.47 
03:26:45    331.867      21.50      28.00      24.30      30.00     762.10     438.30     136.98      58.38      60.19       0.00      0.40   1.84  -0.63   0.66  -1.92  -0.80  -0.71   1.28   0.19  -0.41  -0.97   0.37  -1.98   1.45 
03:26:50    331.806      21.50      28.00      24.30      30.00     755.43     437.98     136.46      59.49      60.10       0.00      0.26  -0.10  -0.74  -1.81   1.10  -1.86  -0.04  -0.09   0.03   0.08  -0.80  -0.16  -0.22   0.70 
03:26:56    331.743      21.50      28.00      24.30      30.00     740.82     441.47     134.65      63.04      59.61       0.00     -0.76  -1.25  -1.32  -1.98   1.86  -1.51  -0.75  -1.06  -0.61  -1.09   1.28  -0.46   1.14  -0.51 
03:27:01    331.684      21.50      28.00      24.30      30.00     740.08     442.22     134.65      63.04      59.36       0.00     -0.33   0.84   1.96   0.73   1.44  -0.09  -1.82   0.27  -1.07   1.13  -1.43   0.22  -0.39   0.01 
03:27:06    331.623      21.50      28.00      24.30      30.00     758.60     438.39     135.34      69.84      59.94       0.00      1.51   1.45   0.09   0.96   0.49   0.39   0.54  -0.54   0.41  -0.48  -1.29  -0.71  -1.05   2.00 
03:27:12    331.563      21.50      28.00      24.30      30.00     737.41     442.72     134.30      66.22      59.40       0.00      1.01   0.91  -1.27   1.50   0.90  -0.40  -0.70  -0.58  -1.32   0.99   1.09  -0.08   1.32   0.27 
03:27:17    331.504      21.50      28.00      24.30      30.00     746.76     441.06     135.38      60.61      59.37       0.00      1.72  -0.44  -0.54  -1.58  -1.53  -0.97  -0.73  -0.25  -1.04   1.43  -0.80  -1.16   1.53  -0.24 
03:27:22    331.442      21.50      28.00      24.30      30.00     759.18     438.39     136.19      62.94      60.40       0.00      0.33   1.75  -1.33   1.70  -1.32   1.75  -1.04  -0.02   1.40  -0.74  -1.79   0.46   0.30  -1.28 
03:27:28    331.381      21.50      28.00      24.30      30.00     780.79     433.29     138.28      65.08      60.91       0.00     -1.31   1.51   0.60   0.08   0.76   0.62   0.87   1.14   0.66  -1.64  -0.49   0.70  -1.08  -1.44 
03:27:33    331.319      21.50      28.00      24.30      30.00     754.76     438.89     135.50      60.56      60.21       0.00      1.42   0.92  -0.69  -1.68   0.98   0.85  -0.24  -1.17   1.54   1.77  -1.01   0.41   0.55  -1.80 
03:27:38    331.257      21.50      28.00      24.30      30.00     764.26     437.72     136.29      72.35      59.75       0.00      0.35   0.36  -0.47   1.60   0.73   1.37   1.49   0.05  -1.64   1.06   0.28   0.07   1.82   0.95 
03:27:44    331.198      21.50      28.00      24.30      30.00     749.84     439.55     135.38      61.42      59.90       0.00     -0.34   1.69   0.48   0.22  -1.73   1.31  -1.74  -0.28   1.36  -0.64  -1.24   1.42  -1.75  -0.58 
03:27:49    331.136      21.50      28.00      24.30      30.00     742.41     440.97     134.22      68.19      59.45       0.00      0.17  -1.17   1.98  -0.86   1.50  -0.52  -0.44  -1.12  -0.95   1.44  -1.93   0.87  -1.30  -0.53 
03:27:55    331.075      21.50      28.00      24.30      30.00     754.92     439.06     135.77      63.51      58.03       0.00      1.36   1.36   1.98   0.62  -0.81  -1.85   0.25   0.73   1.38   1.87   1.76   0.45   1.67   0.98 
03:28:00    331.013      21.50      28.00      24.30      30.00     764.26     437.64     136.13      61.36      60.45       0.00     -0.21  -1.60  -0.47  -1.35  -0.59   0.63  -0.38   1.12  -1.57   1.81  -1.17   1.91   0.02   0.03 
03:28:05    330.952      21.50      28.00      24.30      30.00     773.45     435.89     136.13      61.36      60.18       0.00      1.42  -1.84  -0.91   0.67   1.83   1.91   0.48   1.07  -0.78  -0.39   0.14   1.74  -1.19   0.48 
03:28:11    330.891      21.50      28.00      24.30      30.00     741.91     441.14     135.37      62.56      59.53       0.00      0.86  -1.82   0.36   0.44  -1.27  -0.05  -0.99  -1.71   0.37   1.32  -0.82  -1.07  -1.80  -1.59 
03:28:16    330.831      21.50      28.00      24.30      30.00     744.50     442.05     135.04      61.86      59.69       0.00      1.01   0.90  -0.28  -1.52  -0.40  -0.03  -0.03  -0.71  -1.33   1.81   0.13   0.96   0.04   1.50 
03:28:21    330.772      21.50      28.00      24.30      30.00     744.41     441.14     135.01      61.09      59.31       0.00      0.37   0.34   1.96  -1.19  -0.06  -1.81  -0.44  -0.70   0.60  -0.48   0.75  -0.73  -1.57   1.53 
03:28:26    330.711      21.50      28.00      24.30      30.00     764.26     437.81     137.26      61.06      60.56       0.00      1.75   1.35   1.74   1.93  -0.78   1.40   0.46  -0.01   1.52   1.22   1.23  -1.69   0.53  -1.63 
03:28:32    330.644      21.50      28.00      24.30      30.00     774.20     435.05     138.10      59.31      60.87       0.00     -1.31  -0.85   0.26  -1.02   1.27  -1.72   1.62   0.93  -1.20   0.67   0.14  -1.42  -0.29   1.73 
03:28:37    330.580      21.50      28.00      24.30      30.00     751.09     439.40     135.86      61.62      59.84       0.00     -1.25  -1.17   0.33  -0.89   1.12  -1.07  -1.46   1.09  -2.00   1.57  -1.64  -1.97   1.18  -0.14 
03:28:43    330.520      21.50      28.00      24.30      30.00     763.27     437.81     136.47      66.37      60.21       0.00      0.00  -1.89   1.15  -0.21   0.87  -1.63   1.86  -1.03   0.20  -1.49  -1.98   1.77   0.08  -1.31 
03:28:48    330.461      21.50      28.00      24.30      30.00     740.17     441.73     134.21      61.95      58.56       0.00     -0.16  -0.49   0.29  -1.59  -0.65  -1.22  -1.05  -0.94  -0.11   1.92  -1.98   1.00   1.63  -1.71 
03:28:54    330.397      21.50      28.00      24.30      30.00     750.35     440.56     135.69      60.70      58.89       0.00      0.64  -0.36  -1.98   0.43  -1.13  -1.26  -1.88   0.43   0.78  -0.81  -0.38  -1.96   0.06   0.58 
03:28:59    330.333      21.50      28.00      24.30      30.00     753.67     439.23     135.78      60.47      59.98       0.00      1.31  -0.32   0.20  -0.91   0.62  -1.69   0.76  -0.69  -0.08   0.64   0.03  -0.94   0.12   0.53 
03:29:05    330.271      21.50      28.00      24.30      30.00     750.09     439.40     135.78      60.47      59.05       0.00      0.87  -1.26  -1.65   1.22  -0.85   0.35  -1.73   0.16   1.60  -0.36  -0.41   1.05   1.25   0.14 
03:29:10    330.209      21.50      28.00      24.30      30.00     760.77     437.89     136.60      61.57      60.27       0.00      1.15   2.00   1.91  -0.07  -1.52  -0.33   0.54   0.17  -0.03  -0.19   0.44  -0.46  -1.93  -0.17 
03:29:15    330.143      21.50      28.00      24.30      30.00     784.62     431.97     139.42      55.26      60.43       0.00     -1.28   0.84  -0.80  -1.92  -1.51   0.02   1.79   1.04   0.42   0.79   1.83   1.78  -0.87  -1.14 
03:29:21    330.086      21.50      28.00      24.30      30.00     731.58     443.47     133.71      64.69      57.77       0.00     -0.16  -1.12   0.88  -0.50  -0.51  -1.39  -1.35  -0.45  -1.10   1.35   1.38   1.31   1.05   1.22 
03:29:26    330.028      21.50      28.00      24.30      30.00     750.67     440.05     135.35      63.24      59.79       0.00      1.52  -1.49   1.59  -0.43  -1.10  -0.03   0.07  -1.01   0.68  -1.79  -0.26   1.35  -0.55   0.97 
03:29:31    329.967      21.50      28.00      24.30      30.00     743.75     440.97     134.71      67.00      59.37       0.00     -1.83  -1.80  -0.30   1.33  -0.26   1.71  -1.42  -0.06  -1.75   0.41   1.94  -1.67   1.15   2.00 
03:29:37    329.904      21.50      28.00      24.30      30.00     749.34     440.89     135.70      61.32      59.60       0.00      0.52  -0.28   1.72  -0.55   1.48  -0.99  -0.85  -0.34   1.19   0.06  -0.40   0.22  -1.87  -0.20 
03:29:42    329.842      21.50      28.00      24.30      30.00     771.86     435.48     137.78      61.49      60.65       0.00      0.88   1.58  -0.07  -0.55   0.93   0.48   1.71  -0.55   1.37   0.08   1.49  -0.08  -0.57  -1.77 
03:29:47    329.781      21.50      28.00      24.30      30.00     762.93     436.64     136.77      64.03      60.09       0.00     -1.52   1.27   0.44   1.69   0.69  -1.92   0.27   1.32  -1.22  -1.10   0.16  -1.55   0.71  -1.51 
03:29:53    329.715      21.50      28.00      24.30      30.00     776.87     434.64     138.27      56.40      59.83       0.00     -1.24  -0.34   1.18   1.64  -0.44  -1.87   1.56   1.27   0.82   1.95   1.12   1.80  -1.96  -1.59 
03:29:58    329.651      21.50      28.00      24.30      30.00     763.27     436.30     135.74      68.56      59.85       0.00     -1.12  -1.19   0.85   1.09  -1.52   0.14   1.13  -0.53  -0.88  -1.82   0.53   0.93  -1.82  -1.63 
03:30:03    329.594      21.50      28.00      24.30      30.00     755.84     437.98     135.74      68.56      59.79       0.00      0.48  -0.13  -0.25   1.50  -0.69   0.31  -0.37   0.23   0.61   0.36   1.44  -1.87   1.30   1.85 
03:30:09    329.535      21.50      28.00      24.30      30.00     738.99     442.14     134.59      67.65      59.06       0.00      0.30  -1.49   1.12   1.92   0.34   1.21  -1.01  -1.97   1.74  -0.46   0.36  -0.05  -1.10   0.78 
03:30:14    329.471      21.50      28.00      24.30      30.00     758.01     438.15     136.93      58.92      59.46       0.00      1.05  -0.67   0.57   0.54  -1.65  -0.91  -1.52   1.21   0.69  -1.25  -1.78   1.54  -1.68  -0.86 
03:30:19    329.414      21.50      28.00      24.30      30.00     748.76     439.55     135.14      71.60      59.06       0.00      1.44  -1.80   1.25  -0.83  -0.11  -1.60   0.82  -1.14  -1.56  -1.94  -1.07  -0.02   0.82  -0.97 
03:30:25    329.354      21.50      28.00      24.30      30.00     766.60     436.64     137.06      65.88      60.14       0.00     -1.15   0.46  -0.65   1.99  -0.05   1.37   1.18  -0.92   1.36  -0.22  -0.38  -0.39   1.52  -0.14 
03:30:30    329.294      21.50      28.00      24.30      30.00     774.36     435.31     138.11      60.47      60.64       0.00      1.26   0.17   1.11  -1.41   0.29   1.98   0.62   0.84   0.28   1.77  -1.28   0.14   1.26   1.19 
03:30:36    329.231      21.50      28.00      24.30      30.00     778.53     434.88     138.36      62.40      60.62       0.00      1.07  -1.62   1.36   0.26  -1.03   1.81   0.45   0.89   1.40  -1.92  -1.68   1.27   0.63   0.50 
03:30:41    329.172      21.50      28.00      24.30      30.00     745.75     440.31     134.11      72.35      58.46       0.00     -0.87   1.60   0.24   1.93  -0.15   1.17  -0.64  -1.15   0.29  -1.86  -0.60   0.79  -1.87   0.94 
03:30:46    329.110      21.50      28.00      24.30      30.00     771.53     435.05     137.58      58.21      59.07       0.00     -0.73  -0.86  -1.67  -1.20  -0.46  -0.37  -1.95   1.67   1.82  -0.66   0.00  -1.76  -1.72  -1.63 
03:30:52    329.045      21.50      28.00      24.30      30.00     755.93     438.80     136.37      59.32      59.49       0.00      1.50   0.90  -0.18   0.29  -1.76  -1.68  -0.33   0.79  -0.54  -0.27  -0.76  -1.58   0.59   1.19 
03:30:57    328.986      21.50      28.00      24.30      30.00     734.42     442.72     134.18      62.95      58.26       0.00      0.42  -1.95  -0.33   1.87  -0.66  -0.19  -1.54  -1.84   2.00   0.31  -0.33   1.20  -0.56   0.29 
03:31:02    328.929      21.50      28.00      24.30      30.00     743.25     441.31     134.18      62.95      59.33       0.00      1.79   0.30  -1.73  -1.38   1.06  -1.83   0.99  -1.81  -1.24   1.67  -1.93   1.00   1.91  -1.68 
03:31:08    328.869      21.50      28.00      24.30      30.00     752.76     439.72     135.91      67.37      59.48       0.00      1.36   1.86  -1.11  -1.77   0.03   1.87  -0.66  -0.69  -0.83   1.64  -1.63  -0.80  -0.46  -0.18 
03:31:13    328.808      21.50      28.00      24.30      30.00     763.51     437.98     136.62      60.84      60.15       0.00     -1.57   0.55  -0.77   1.51   1.21   1.21   0.30   0.16   1.15   0.03   1.91   0.59   0.54   1.46 
03:31:18    328.753      21.50      28.00      24.30      30.00     752.59     438.73     135.26      71.12      59.10       0.00     -1.72  -1.13   1.77   0.72  -0.68  -0.29   0.30  -0.17  -1.88  -1.47   0.02  -0.01  -0.44   1.89 
03:31:24    328.694      21.50      28.00      24.30      30.00     749.26     439.31     135.31      60.29      58.77       0.00     -1.46  -0.06   0.27   0.37  -0.43   1.41  -1.99   0.54   0.78   1.59   0.56   0.78   1.39   0.20 
03:31:29    328.632      21.50      28.00      24.30      30.00     735.67     442.39     134.46      63.25      57.84       0.00      0.28   0.43   0.69  -0.65  -1.15  -0.62  -1.68  -1.50   1.47   1.30  -1.74   0.28  -0.36   0.44 
03:31:34    328.575      21.50      28.00      24.30      30.00     755.18     439.06     135.98      64.71      59.61       0.00      1.17  -1.22  -0.79  -1.06   1.43   1.66  -0.82  -0.25  -0.01   0.20   0.99  -0.38  -1.06   0.71 
03:31:40    328.512      21.50      28.00      24.30      30.00     767.36     436.06     137.36      58.33      59.08       0.00      0.94  -1.70   1.26   0.14  -1.22  -1.36  -0.58   1.71  -0.09   1.95  -0.26  -1.95  -0.67  -0.91 
03:31:45    328.452      21.50      28.00      24.30      30.00     763.01     436.22     136.99      58.68      59.70       0.00     -0.29   0.78   0.84  -1.83  -1.44   0.92  -1.65   1.25   0.75  -1.87  -0.33   1.17  -0.73  -1.68 
03:31:50    328.390      21.50      28.00      24.30      30.00     754.01     438.47     135.59      71.32      59.01       0.00     -1.13  -1.42   0.95   0.78   1.09   1.45  -0.87   0.33  -0.87  -0.05  -1.82   0.49   1.64   0.92 
03:31:56    328.328      21.50      28.00      24.30      30.00     758.17     438.30     136.39      62.77      59.69       0.00      1.00   1.66  -0.74   1.15  -0.52   0.14  -0.01  -0.49   1.40  -0.96  -1.39   0.02   1.21  -1.89 
03:32:01    328.271      21.50      28.00      24.30      30.00     758.94     437.72     136.39      62.77      58.57       0.00     -0.27  -1.06   1.20   1.02   1.78   1.02   1.22  -1.53   0.87  -1.79   1.76  -1.23  -0.54   0.06 
03:32:07    328.209      21.50      28.00      24.30      30.00     748.93     439.31     135.08      60.35      59.02       0.00      1.49  -1.87   0.01  -1.02   1.09   0.60  -1.49  -0.89   1.63   1.72   0.10  -1.90  -1.16  -0.15 
03:32:12    328.148      21.50      28.00      24.30      30.00     753.67     438.97     135.92      62.94       2.12       0.00      1.29  -0.67   1.22  -1.16   1.07  -1.56  -0.08   0.18  -0.10  -1.50  -1.70   1.33   0.93  -0.08 
03:32:17    328.091      21.50      28.00      24.30      30.00     767.77     436.39     137.35      63.60      12.05       0.00     -1.74   0.21  -0.03   1.99  -0.43   0.80  -0.57   1.99  -1.06  -1.63   1.06   1.43  -0.43  -1.20 
03:32:23    328.031      21.50      28.00      24.30      30.00     765.85     436.39     137.08      58.43      18.36       0.00     -1.05  -2.00  -0.21  -1.67   1.67  -0.24  -0.49   0.75   0.62  -0.94   0.27   0.66   0.96  -1.90 
03:32:28    327.968      21.50      28.00      24.30      30.00     770.69     435.89     137.49      63.77       0.12       0.00     -0.14  -1.47   1.00   1.04  -1.01   1.86  -1.01   1.54  -0.11  -0.57  -1.72  -0.58   0.38  -0.59 
03:32:33    327.907      21.50      28.00      24.30      30.00     756.68     438.15     136.20      62.23       0.06       0.00      0.60   0.18  -1.11  -1.05  -0.72   0.42   0.35  -0.18  -0.94  -0.92   1.98   0.58  -0.08   0.52 
03:32:39    327.847      21.50      28.00      24.30      30.00     757.26     437.98     135.99      60.64      53.75       0.00      1.40  -1.03  -1.45  -0.86   0.51  -1.19   0.63  -0.37   1.39   1.06   1.96   1.38   1.65  -0.07 
03:32:44    327.788      21.50      28.00      24.30      30.00     751.17     439.40     135.69      61.39      50.12       0.00     -0.10  -0.55   1.66  -1.76   1.98  -0.47  -0.47   0.46  -0.80   0.55   1.37   1.68  -0.40  -0.44 
03:32:50    327.730      21.50      28.00      24.30      30.00     736.41     442.31     134.37      68.27      58.49       0.00     -1.57  -0.14   0.43  -0.09   1.57  -0.39  -1.48  -1.06   0.56  -2.00  -1.98   2.00   0.96   1.41 
03:32:55    327.667      21.50      28.00      24.30      30.00     775.04     435.39     138.81      56.16      59.67       0.00     -0.80  -1.37   0.19  -0.29  -1.41  -0.73   1.14   1.02  -0.21   0.31   1.77  -0.92  -0.32   0.19 
03:33:00    327.609      21.50      28.00      24.30      30.00     749.75     440.15     138.43      56.15      59.08       0.00     -1.54   1.94  -0.44   0.02   1.22   1.86   0.28  -1.56   0.93   1.33   1.70  -0.20   1.36   0.59 
03:33:06    327.548      21.50      28.00      24.30      30.00     760.36     437.81     138.43      56.15      59.37       0.00     -0.60   1.42   0.75   1.60  -1.57   0.79  -1.18   1.13   0.20  -1.24  -1.57   0.21   0.31  -0.92 
03:33:11    327.489      21.50      28.00      24.30      30.00     743.08     440.48     135.05      63.39      58.74       0.00      1.23   0.52   0.75   1.72  -1.17  -0.32  -0.26  -1.26   0.95  -0.96   1.63  -0.31  -1.20  -0.49 
03:33:16    327.429      21.50      28.00      24.30      30.00     746.17     440.89     135.28      62.09      58.79       0.00      0.17   1.17   0.78   0.17  -0.14   0.13  -0.95  -0.29   0.32   1.09  -0.78  -1.47   1.48   1.57 
03:33:22    327.373      21.50      28.00      24.30      30.00     741.91     441.31     134.73      67.64      58.52       0.00      1.68  -0.54  -0.64   1.69   1.99   1.84  -1.60  -0.51   0.45   1.04   0.52   1.65  -1.87   1.41 
03:33:27    327.315      21.50      28.00      24.30      30.00     733.41     443.06     134.09      64.69      58.17       0.00     -1.97  -1.83  -1.20   1.32  -0.53  -0.15  -1.80  -0.69  -1.63  -0.26   1.71   0.99  -0.11  -1.07 
03:33:32    327.254      21.50      28.00      24.30      30.00     779.95     433.72     138.53      57.08      60.10       0.00     -0.28   0.43  -0.30  -0.98   0.04   1.42   1.53   0.71   0.66   1.82  -0.17   1.28   0.02   1.88 
03:33:38    327.196      21.50      28.00      24.30      30.00     754.76     438.39     135.56      69.19      58.82       0.00     -0.05   0.87  -1.69  -0.27   0.91  -0.63   0.84  -0.08  -1.93  -1.25  -0.24   1.63   1.76   0.25 
03:33:43    327.135      21.50      28.00      24.30      30.00     774.27     434.55     137.77      62.60      59.81       0.00      0.45   1.57   0.02  -1.14   0.81   1.23   0.69   0.12   1.66  -0.79  -0.78   0.08  -0.48  -0.33 
03:33:48    327.069      21.50      28.00      24.30      30.00     768.95     435.39     136.93      62.33      59.62       0.00      0.83  -0.12   1.76   1.04  -0.03  -1.77   1.86  -0.03   0.00   0.32  -0.72  -0.74  -1.10  -1.42 
03:33:54    327.011      21.50      28.00      24.30      30.00     762.69     436.47     136.73      63.55      59.48       0.00      0.14   0.91   0.23  -1.57   1.56  -1.24   1.21   0.27  -1.03  -0.66   0.79   1.30  -0.90  -0.13 
03:33:59    326.953      21.50      28.00      24.30      30.00     762.93     436.30     136.51      59.49      58.21       0.00     -1.74  -0.67   1.08  -0.46   0.59  -0.82  -0.29   0.42   1.71   1.95   1.08   0.20  -0.45  -1.72 
03:34:04    326.890      21.50      28.00      24.30      30.00     777.86     434.30     136.51      59.49      57.95       0.00      1.19  -1.95  -0.07  -1.76  -1.81  -0.45   0.13   1.26   1.94   1.06  -0.19  -1.05   1.36   0.65 
03:34:10    326.835      21.50      28.00      24.30      30.00     738.49     441.47     134.38      65.13      56.70       0.00     -1.27  -0.04   0.52  -1.82   0.26  -1.49  -1.86  -0.26   0.38   1.47   0.08   2.00  -1.77   0.60 
03:34:15    326.775      21.50      28.00      24.30      30.00     762.10     436.73     136.33      69.93      58.92       0.00      1.00   1.91  -1.62  -0.82   1.28   1.71   0.97   0.28  -1.85   1.21  -0.19   1.74   1.23   1.79 
03:34:20    326.710      21.50      28.00      24.30      30.00     758.51     438.30     136.30      59.95      59.22       0.00      1.15   1.46   1.91  -0.32  -1.94  -1.19   1.63  -1.17   0.45   1.44  -1.13  -1.79   0.27   1.09 
03:34:26    326.650      21.50      28.00      24.30      30.00     771.19     435.55     137.78      61.58      59.67       0.00      1.05  -0.74  -0.69   0.73  -0.98   1.24   0.65   0.46   0.23  -0.36   0.04  -1.60   1.76   1.22 
03:34:31    326.587      21.50      28.00      24.30      30.00     777.61     434.23     138.43      56.07      59.35       0.00     -1.80  -1.83  -0.34   0.10   0.53  -0.90   0.42   1.30   1.24   0.52  -0.40  -0.22  -0.90   1.53 
03:34:36    326.522      21.50      28.00      24.30      30.00     770.78     435.22     137.40      57.56      59.59       0.00     -0.97  -0.70  -1.51  -1.93  -1.33  -1.16   1.33   0.10  -1.33   0.76  -1.16   0.46   0.34  -1.81 
03:34:42    326.467      21.50      28.00      24.30      30.00     721.14     445.81     133.27      65.96      56.81       0.00     -0.29   1.41  -0.31  -1.06   0.61  -1.72  -1.41  -1.95  -0.27   1.41   0.35   0.38   0.69   1.51 
03:34:47    326.405      21.50      28.00      24.30      30.00     766.93     436.47     137.17      60.46      59.51       0.00     -1.74  -1.17  -0.17  -1.21   0.64  -0.44   0.25   0.16   0.47  -1.29  -0.69  -1.91   1.78   0.71 
03:34:53    326.340      21.50      28.00      24.30      30.00     756.17     438.39     136.26      59.31      58.74       0.00     -0.78  -0.81  -1.72   1.01   0.13  -0.77  -0.37  -0.19   1.62  -0.93  -0.72   0.59   1.16   1.55 
03:34:58    326.282      21.50      28.00      24.30      30.00     750.42     439.72     135.77      63.41      58.85       0.00     -1.86   0.81   0.87  -1.57  -1.06   0.23  -0.56   0.03  -1.58  -0.62   0.41   0.69  -0.20   0.21 
03:35:03    326.219      21.50      28.00      24.30      30.00     777.61     434.55     135.77      63.41      59.70       0.00     -0.07  -1.93  -0.96  -0.76   1.69  -0.90   1.01   0.65  -0.09  -0.65  -1.87   0.35  -1.79  -1.07 
03:35:09    326.161      21.50      28.00      24.30      30.00     760.36     436.73     135.39      73.37      58.08       0.00     -0.04   1.22  -1.52   0.52   0.21   1.53   1.97  -1.87  -0.32  -0.49  -0.48   0.32   0.32   1.95 
03:35:14    326.100      21.50      28.00      24.30      30.00     765.68     436.56     137.02      60.97      59.41       0.00      1.05  -0.86  -1.01   1.90  -1.90  -0.21   0.75  -0.22   0.77  -1.41  -0.75  -1.50   0.64   1.43 
03:35:19    326.040      21.50      28.00      24.30      30.00     751.34     439.06     135.41      65.58      58.75       0.00      0.27   1.26  -0.72   0.18   1.81   1.81  -1.82   0.91  -0.96   1.77   0.50  -0.36  -0.75  -0.16 
03:35:25    325.983      21.50      28.00      24.30      30.00     758.94     437.64     135.67      72.35      58.40       0.00      0.93   1.38  -1.38   0.51   0.42   1.60   1.13  -1.98   1.24  -1.66   1.84  -1.96  -1.09   0.17 
03:35:30    325.927      21.50      28.00      24.30      30.00     742.67     441.06     134.19      68.49      58.21       0.00      0.59  -1.23   0.51   0.15   1.80  -1.12  -0.53  -0.44  -1.35  -0.13  -0.29   0.12   0.08  -0.62 
03:35:35    325.866      21.50      28.00      24.30      30.00     777.28     433.29     137.18      72.35      58.53       0.00     -0.56   0.65   1.87  -0.35   1.51  -0.99   1.94   0.61  -1.14  -1.14  -1.53  -1.35  -0.53  -1.99 
03:35:41    325.801      21.50      28.00      24.30      30.00     782.54     433.14     139.15      56.69      58.72       0.00      1.27  -0.17  -1.23   1.18  -0.65  -1.62   1.61   1.14   1.98   1.74   0.22  -0.97   0.01  -0.14 
03:35:46    325.745      21.50      28.00      24.30      30.00     748.76     440.15     134.87      72.35      57.93       0.00     -1.36   1.59  -1.04   0.74   0.24   1.51  -0.65  -1.66   0.93  -1.99  -0.64  -0.24  -1.31  -0.20 
03:35:51    325.683      21.50      28.00      24.30      30.00     766.18     435.96     137.47      57.65      58.81       0.00      1.19  -1.65  -0.34   0.32   1.63  -1.96   1.08   0.53   1.03   0.88   0.72  -0.02   0.99   1.11 
03:35:57    325.623      21.50      28.00      24.30      30.00     753.84     438.89     136.20      59.92      58.62       0.00     -1.13   0.43   1.11  -0.05   1.78   0.30  -1.88   0.86   0.77   1.53  -1.24   1.63  -1.73  -1.71 
03:36:02    325.562      21.50      28.00      24.30      30.00     753.67     439.31     136.20      59.92      58.57       0.00     -0.33   0.79  -1.66  -1.55   1.39  -0.47  -0.92  -0.06   1.04  -0.52   0.22  -1.59   1.93   1.01 
03:36:07    325.499      21.50      28.00      24.30      30.00     784.62     430.88     139.58      57.40      58.28       0.00     -1.75   1.95  -0.31  -1.89  -1.62  -0.68   0.69   1.59   1.53   1.50   0.45  -0.10  -1.86  -1.44 
03:36:13    325.437      21.50      28.00      24.30      30.00     760.60     437.64     136.26      65.68      58.98       0.00      1.38  -1.92  -1.17   0.62  -1.36   1.26   1.14  -0.48  -1.70   0.87  -0.24   1.77   0.18   0.74 
03:36:18    325.376      21.50      28.00      24.30      30.00     756.51     438.47     136.32      60.33      58.88       0.00     -1.23   0.74   1.96  -1.70   0.06  -1.74   0.71  -0.61   0.54  -0.54  -1.60  -1.14   1.90   0.55 
03:36:23    325.313      21.50      28.00      24.30      30.00     762.60     437.55     136.18      60.83      59.24       0.00     -0.90  -0.96   0.03   0.27   0.90  -1.01   1.85  -1.29   0.74   1.00  -1.32   1.65  -1.02   0.23 
03:36:29    325.252      21.50      28.00      24.30      30.00     767.70     436.97     136.92      59.62      59.28       0.00     -1.61  -1.47   0.65   1.94  -1.62   0.96  -0.25   1.54  -0.59  -0.01  -0.83   1.88   1.14  -0.05 
03:36:34    325.194      21.50      28.00      24.30      30.00     769.60     435.89     137.16      65.74      59.22       0.00     -1.05   0.37   1.94   0.39  -0.42   0.59   1.83  -1.52   1.61   0.26  -1.02  -0.37  -1.84  -1.80 
03:36:39    325.131      21.50      28.00      24.30      30.00     779.11     433.46     138.53      55.73      59.12       0.00      0.96   0.71   0.79   0.46  -0.28  -0.69   1.22   1.49   1.16   1.71   1.35  -0.22  -0.47  -1.21 
03:36:45    325.068      21.50      28.00      24.30      30.00     758.85     437.22     136.78      58.45      58.49       0.00      0.04  -1.79   0.90  -0.94   0.49  -0.06  -0.59   0.19   1.22   0.87  -0.33   0.75  -0.17   0.38 
03:36:50    325.014      21.50      28.00      24.30      30.00     744.75     440.48     134.57      72.35      57.71       0.00     -0.89   1.50   1.43   0.40  -0.72  -1.33   1.09  -1.89  -1.19  -1.04  -0.25  -1.45  -0.33  -1.20 
03:36:55    324.955      21.50      28.00      24.30      30.00     755.60     439.31     135.76      70.60      58.39       0.00      1.15  -0.22   1.10   0.84   1.56   1.71  -0.44   0.39  -0.79   1.68  -1.04   1.47  -1.44   1.00 
03:37:01    324.896      21.50      28.00      24.30      30.00     752.68     438.89     135.76      70.60      58.33       0.00      1.41   0.85  -1.53  -0.64   0.63  -1.49  -0.71   0.63  -0.17   0.22  -1.08  -0.68   1.52   1.13 
03:37:06    324.845      21.50      28.00      24.30      30.00     755.43     438.22     135.76      70.60      58.07       0.00     -0.34  -0.59   1.62   0.98   1.47   1.14   0.48  -1.82   1.99  -1.63   0.97  -0.63  -1.76  -1.04 
03:37:11    324.781      21.50      28.00      24.30      30.00     744.41     439.98     135.41      61.08      57.80       0.00      0.38  -1.23   1.14   1.39  -0.89   0.02  -1.69   0.21   1.45  -1.70   0.97   1.58   1.50   0.20 
03:37:17    324.717      21.50      28.00      24.30      30.00     744.84     430.47     140.19      55.85      59.93       0.00      1.00  -1.68  -0.91   0.93   0.43  -1.11   2.00   1.89   1.05  -1.00   0.30   0.42  -0.64  -1.23 
