Stare Time: 29-Sep-2019 20:31:42
    Time    Current       EPUg       EPUp        U50        U90         Fx         Fy      SizeX      SizeY     BL11I0  InjectEff      CH11   CH12   CH13   CH14   CH15   CH16   CH17   CH21   CH22   CH23   CH24   CH25   CH26   CH27
21:13:48    325.229      21.50      28.00      24.30      30.00     744.67     441.81     134.47      62.79      58.00       0.00      0.73   0.60  -1.05  -0.09   1.75  -1.04  -1.17  -0.91   1.11  -0.68   0.41  -1.27  -1.65  -0.77 
21:13:53    325.170      21.50      28.00      24.30      30.00     752.42     438.97     135.53      60.76      57.26       0.00     -1.08   1.64   1.75  -1.88   0.38  -1.83  -0.30   0.09   1.36   0.50  -0.98   1.62   1.07   0.25 
21:13:58    325.110      21.50      28.00      24.30      30.00     757.76     438.80     136.56      62.40      56.57       0.00      1.59  -0.53  -0.65   0.48  -1.66  -0.50  -1.25   1.25   0.90   0.70   1.66   1.29   0.20  -1.94 
21:14:04    325.052      21.50      28.00      24.30      30.00     750.18     438.47     136.56      62.40      57.85       0.00     -1.63   0.06   1.81   1.38   1.74   1.90  -0.51  -0.72   1.14  -1.15   1.84   1.73  -0.54  -0.62 
21:14:09    324.991      21.50      28.00      24.30      30.00     751.60     439.55     135.81      60.22      57.66       0.00      0.77   0.87   1.20   0.38  -1.62   0.24  -1.83   1.03   0.64   0.40  -1.09   0.86   0.90  -0.62 
21:14:14    324.929      21.50      28.00      24.30      30.00     770.95     435.48     137.23      62.89      59.01       0.00     -1.87   1.38   1.08   0.04   0.83   1.17  -0.68   1.66   0.31  -0.85  -0.93   1.56  -0.54  -1.40 
21:14:20    324.872      21.50      28.00      24.30      30.00     746.33     440.39     135.05      70.11      57.72       0.00      1.79   0.60   1.93  -1.23   1.32  -0.02   0.36  -1.82   0.26   0.54  -0.01  -1.77   0.06  -1.79 
21:14:25    324.812      21.50      28.00      24.30      30.00     750.67     440.15     135.37      62.87      58.24       0.00      1.38   0.38   0.77   0.59   0.49   1.82  -1.30  -0.10   1.37  -0.01   1.05  -1.28   0.77   1.66 
21:14:30    324.753      21.50      28.00      24.30      30.00     749.51     440.05     135.39      61.72      58.37       0.00     -1.35  -0.29  -1.84  -1.10   0.67   1.49  -0.62  -1.90   1.63  -0.12   1.65  -0.69   0.77  -1.94 
21:14:36    324.693      21.50      28.00      24.30      30.00     755.67     439.06     135.92      60.53      58.54       0.00      0.05  -0.67  -0.66   1.82   1.00  -0.67   0.53  -0.34   0.31   1.84   0.46  -1.40   1.36   0.91 
21:14:41    324.627      21.50      28.00      24.30      30.00     778.94     434.55     138.53      58.50      59.51       0.00     -1.57  -1.36  -0.81  -0.31   0.11  -0.90   1.32   1.17  -0.91   0.46  -1.60   0.68  -0.61   0.68 
21:14:46    324.563      21.50      28.00      24.30      30.00     779.03     432.06     140.16      59.06      59.80       0.00     -0.82   0.72  -0.43  -0.43  -1.18   0.90   1.28   1.71   0.06  -1.23   0.41  -1.21  -0.36   1.42 
21:14:52    324.499      21.50      28.00      24.30      30.00     760.10     437.38     136.45      63.10      58.59       0.00     -0.28   1.71  -0.51   0.79   0.36  -1.60  -0.35   1.70  -1.78  -0.46  -1.04  -1.09  -0.57   1.70 
21:14:57    324.434      21.50      28.00      24.30      30.00     751.51     438.89     135.61      60.18      57.71       0.00      0.01   1.22  -0.60  -0.17   1.81  -1.47  -1.72   0.83   1.73  -1.57   0.61  -1.42   0.78   0.50 
21:15:02    324.371      21.50      28.00      24.30      30.00     748.33     439.89     135.61      60.18      57.60       0.00     -1.83   1.19   1.95  -0.25  -0.62  -1.81  -1.10   0.32   0.41  -0.99   0.62  -1.76   1.77  -1.63 
21:15:08    324.313      21.50      28.00      24.30      30.00     764.02     437.72     137.73      58.30      58.61       0.00     -0.67   0.61   0.02   0.12  -0.48   1.08  -0.87   0.60   1.69  -0.68   1.26   1.15  -1.51  -1.37 
21:15:13    324.249      21.50      28.00      24.30      30.00     774.53     435.31     137.99      59.13      57.42       0.00     -0.34   0.75   0.63   0.72  -1.97  -1.49   1.06   1.37   0.99   1.78   1.68  -1.11   0.04   1.15 
21:15:18    324.190      21.50      28.00      24.30      30.00     745.42     440.56     135.25      61.07      57.84       0.00      0.09   0.47   0.23   0.93  -1.75  -0.03  -1.08  -0.65   0.21   0.98  -0.35   0.03  -1.49  -1.14 
21:15:24    324.125      21.50      28.00      24.30      30.00     776.53     433.72     137.33      70.25      58.62       0.00     -0.83  -0.20  -1.04  -0.95   1.57   0.35   1.76   0.47  -1.00  -1.59   0.19  -0.23   0.77   1.04 
21:15:29    324.066      21.50      28.00      24.30      30.00     761.61     436.22     136.60      59.79      57.40       0.00     -0.40   0.27  -1.18   1.78   0.05  -0.90  -1.09   1.82   0.76   0.83   0.63   1.12   0.32   0.01 
21:15:34    324.006      21.50      28.00      24.30      30.00     767.60     436.13     137.01      67.78      58.62       0.00      1.52  -0.43  -1.03  -0.88   1.62   0.81   1.42  -0.49   0.53  -1.88   1.68  -0.12   0.08   1.07 
21:15:40    323.946      21.50      28.00      24.30      30.00     743.42     440.97     134.61      61.17      57.13       0.00     -0.66   0.51  -0.69  -0.76   0.59  -0.27  -1.59  -1.06   1.89   0.80   0.64  -0.70  -1.93   0.28 
21:15:45    323.886      21.50      28.00      24.30      30.00     744.17     440.89     134.36      72.35      57.24       0.00     -1.86  -0.94  -1.24  -0.20   1.08   0.51  -0.74  -0.83  -1.69  -1.32   0.89  -1.65   1.68  -0.28 
21:15:50    323.828      21.50      28.00      24.30      30.00     760.94     437.89     135.48      71.67      57.96       0.00     -1.69   0.29   1.33  -0.61   1.12   0.84   0.36  -0.49  -0.43  -0.29  -0.31  -1.13  -0.01  -1.85 
21:15:56    323.767      21.50      28.00      24.30      30.00     761.01     429.97     139.09      77.79      57.90       0.00      0.26  -1.81   1.49   1.44  -0.65   1.90   1.82   1.96  -1.37  -1.99  -1.01  -0.62  -1.07   1.03 
21:16:01    323.703      21.50      28.00      24.30      30.00     738.08     442.22     139.09      77.79      56.15       0.00     -1.10  -0.21  -0.96  -0.62   1.62  -1.95  -1.47  -0.45   1.37  -1.15   1.75   1.88  -0.50   1.94 
21:16:07    323.641      21.50      28.00      24.30      30.00     749.00     439.81     134.98      61.97      56.70       0.00     -1.52   1.05   0.32   0.49  -0.04  -1.12  -1.43   0.54   1.21   0.68  -0.11   1.78   0.37  -1.10 
21:16:12    323.582      21.50      28.00      24.30      30.00     747.34     440.65     134.24      72.27      57.45       0.00      0.74  -0.72   1.00   2.00  -0.92   1.73   0.79  -1.62  -1.02   1.74  -0.08   1.53   1.12  -1.93 
21:16:17    323.523      21.50      28.00      24.30      30.00     726.15     444.48     133.05      69.78      56.62       0.00      1.09   0.75   1.47   0.32   0.51  -1.56  -1.15  -1.86  -0.22  -0.70  -0.85  -0.01  -1.28   1.74 
21:16:22    323.461      21.50      28.00      24.30      30.00     766.44     436.56     136.94      59.81      58.86       0.00      1.77   0.37  -2.00   1.62   0.73  -1.71   1.99  -0.74   1.24  -0.15   0.35  -0.09   0.21  -1.30 
21:16:28    323.394      21.50      28.00      24.30      30.00     766.35     428.79     141.95      62.44      59.72       0.00      0.35  -1.38  -0.22   0.15  -0.15   1.34   1.99   1.89   0.99  -1.20  -1.86  -1.25   0.31   0.51 
21:16:33    323.324      21.50      28.00      24.30      30.00     759.85     437.72     136.17      58.82      57.78       0.00     -0.54   0.55   1.57  -0.99  -0.86  -1.50   0.11   1.29  -0.80   1.15  -0.25   0.20   1.95   0.76 
21:16:39    323.266      21.50      28.00      24.30      30.00     752.85     438.56     135.36      59.77      58.04       0.00      1.89  -1.62   1.60  -1.77  -1.51   0.52  -0.52  -0.72   1.19  -0.80   0.43  -0.15  -0.83   1.33 
21:16:44    323.206      21.50      28.00      24.30      30.00     769.19     435.14     137.29      59.90      57.01       0.00      0.28  -1.72  -0.94  -1.32   0.24  -1.19  -0.03   0.92   1.82   1.05  -1.68   1.76   1.90   0.43 
21:16:49    323.142      21.50      28.00      24.30      30.00     743.49     440.89     135.11      61.93      57.61       0.00      1.83  -0.68   1.61  -2.00  -0.07  -1.41  -0.74  -1.32   0.37   0.63  -0.61  -1.79  -1.82  -1.78 
21:16:55    323.090      21.50      28.00      24.30      30.00     735.82     442.05     134.53      65.45      55.60       0.00     -1.72  -1.94   1.90   0.94   1.01  -1.87  -1.53  -0.96   1.58   1.89   1.98  -0.61  -0.83  -1.25 
21:17:00    323.022      21.50      28.00      24.30      30.00     736.25     431.13     133.94      63.36      59.47       0.00      0.98   0.87  -1.25  -0.26  -1.82   0.62   1.13   1.46   1.14  -0.27  -0.61  -1.78   1.28  -1.58 
21:17:05    322.957      21.50      28.00      24.30      30.00     772.11     434.97     133.94      63.36      59.04       0.00     -1.98  -0.90   1.78   0.70  -0.46   1.43   0.70   0.43  -0.24   1.85   1.29  -1.96  -1.44  -0.07 
21:17:11    322.896      21.50      28.00      24.30      30.00     766.69     436.22     137.19      65.41      58.47       0.00      0.32  -0.83  -0.25  -0.41  -1.45   1.82  -0.56   1.35  -1.84  -0.31  -1.70  -0.75   1.79   1.42 
21:17:16    322.839      21.50      28.00      24.30      30.00     754.76     438.22     135.97      64.61      58.12       0.00     -1.31   0.14  -0.82   1.62  -1.68   1.15  -1.31   0.88  -1.07  -1.17  -1.14   1.91  -0.47   0.54 
21:17:21    322.777      21.50      28.00      24.30      30.00     781.20     433.29     138.92      57.75      59.27       0.00     -1.82  -1.07   1.50  -0.16  -1.99  -0.14   1.30   1.49  -0.80  -1.06   1.33  -0.25   0.03  -1.26 
21:17:27    322.714      21.50      28.00      24.30      30.00     781.12     430.47     138.69      72.28      58.44       0.00     -1.40   1.63   1.98  -0.44   1.31   1.82   1.58   1.37   0.73  -1.32  -1.05  -0.26  -1.90  -0.93 
21:17:32    322.653      21.50      28.00      24.30      30.00     745.92     440.56     133.78      72.35      56.92       0.00      1.93  -0.75   0.29   0.45   1.61  -0.42   0.77  -1.19  -1.75   0.49   0.75  -0.81   0.29  -0.74 
21:17:37    322.597      21.50      28.00      24.30      30.00     741.66     441.64     134.41      67.27      57.48       0.00      1.24  -0.54   0.80   0.54   1.86  -1.20   0.39  -1.67   0.18   1.39  -1.84  -0.68   0.84   1.44 
21:17:43    322.540      21.50      28.00      24.30      30.00     733.58     442.72     133.77      65.37      55.50       0.00      0.00   1.98  -0.29  -0.93  -0.11  -1.36  -1.37  -0.93   1.03   0.44   1.87   1.10   0.29  -0.20 
21:17:48    322.479      21.50      28.00      24.30      30.00     756.17     438.89     136.15      59.80      58.14       0.00     -0.85   1.01  -1.63  -1.58   0.94  -0.58   0.32  -0.81   0.86  -0.56   0.88   1.99  -1.67  -0.13 
21:17:53    322.421      21.50      28.00      24.30      30.00     759.59     437.98     136.13      63.68      58.34       0.00     -1.63   0.90   1.65  -1.66   0.08   0.21   0.74  -0.80   0.41  -1.21   0.63   0.80  -0.16  -1.37 
21:17:59    322.352      21.50      28.00      24.30      30.00     780.79     434.13     138.76      56.02      58.94       0.00     -0.31   0.39  -0.71   1.33  -1.51  -1.00   1.75   0.62   1.01   1.25  -1.81  -0.34   0.90  -1.45 
21:18:04    322.297      21.50      28.00      24.30      30.00     754.51     438.30     138.76      56.02      57.38       0.00      0.53  -1.02   1.36   1.35  -0.19  -0.42   1.85  -1.97  -0.41  -0.05   0.47  -1.72  -1.43   0.62 
21:18:09    322.233      21.50      28.00      24.30      30.00     760.43     437.64     135.87      70.69      57.81       0.00     -1.13  -1.53  -1.83  -1.34   0.04   1.47   1.07  -1.46  -1.74   0.69  -0.07  -0.02  -0.75  -0.71 
21:18:15    322.169      21.50      28.00      24.30      30.00     772.44     435.96     138.27      56.92      58.41       0.00      1.64  -0.20   1.00  -1.26  -1.66  -1.17   0.24   0.65   1.76  -1.84  -1.35  -0.25  -0.70  -1.64 
21:18:20    322.112      21.50      28.00      24.30      30.00     743.66     441.40     134.75      62.00      57.45       0.00      1.24  -0.40   0.62   0.27  -1.99   0.61  -0.73  -0.94  -0.16   0.49   1.21   0.25  -1.91   1.18 
21:18:25    322.048      21.50      28.00      24.30      30.00     771.28     434.97     137.59      65.04      58.52       0.00     -0.91   1.29   0.76   0.42  -0.45  -1.74   2.00   0.65  -1.09  -1.64  -1.04   1.61  -1.13  -0.08 
21:18:31    321.990      21.50      28.00      24.30      30.00     753.84     438.39     136.14      59.82      57.82       0.00      1.64  -1.23  -0.21   0.47   0.38   0.67  -0.93  -0.31   1.20   1.73  -0.12  -0.78  -0.24  -0.77 
21:18:36    321.930      21.50      28.00      24.30      30.00     751.26     439.14     135.35      61.27      57.90       0.00     -0.90  -1.45  -1.34  -0.02  -1.66   1.71  -1.41  -1.36   0.87   0.70  -0.57  -1.64  -1.97  -0.51 
21:18:42    321.871      21.50      28.00      24.30      30.00     761.85     438.39     136.37      60.78      58.32       0.00      1.16  -0.21  -1.61   1.23   0.64  -0.19   0.13   0.11   0.52   0.59  -1.24   1.21  -1.22  -0.36 
21:18:47    321.811      21.50      28.00      24.30      30.00     749.26     439.72     135.49      61.09      57.72       0.00     -1.06  -0.91  -1.97   1.72   0.08  -0.14   0.09  -0.65  -0.67   1.96  -0.11   0.99   0.68   1.19 
21:18:52    321.753      21.50      28.00      24.30      30.00     772.27     436.30     137.36      58.78      58.73       0.00     -0.91  -0.87   0.87  -1.26   1.34  -1.32   1.82   0.89  -1.47   1.42   1.73   0.26  -0.41  -0.23 
21:18:57    321.694      21.50      28.00      24.30      30.00     767.44     435.55     136.11      72.35      57.20       0.00      0.81  -0.96  -1.89   1.80   1.99   1.12   1.96  -0.05  -1.49  -0.14   0.97   0.70   1.50   1.04 
21:19:03    321.634      21.50      28.00      24.30      30.00     761.01     436.56     136.11      72.35      57.95       0.00      0.47  -0.90  -0.66   1.35  -0.46  -1.68   1.47  -0.26  -1.31  -1.99   0.61  -0.52  -0.50  -0.24 
21:19:08    321.576      21.50      28.00      24.30      30.00     771.02     435.14     137.52      57.99      57.37       0.00      0.06  -0.80  -0.09  -1.98  -1.32  -0.79   0.98   0.32   0.81   1.22   1.41  -1.53   0.63   1.01 
21:19:13    321.520      21.50      28.00      24.30      30.00     742.34     440.89     134.68      61.22      56.89       0.00      0.81   0.42  -1.85  -1.22  -0.68   0.57  -1.13  -1.70   1.93  -1.18   1.94   0.44  -1.01   0.07 
21:19:19    321.453      21.50      28.00      24.30      30.00     776.12     435.31     137.85      57.98      58.81       0.00      0.85  -0.96  -1.55   0.20  -1.13  -0.75   1.90  -0.77   1.79  -0.36  -1.96  -0.76  -1.38   1.98 
21:19:24    321.394      21.50      28.00      24.30      30.00     772.85     435.22     138.14      57.55      58.46       0.00     -0.20   0.18  -0.95   1.53  -1.59   1.30  -0.29   1.69   0.11   1.49  -0.59  -0.40   0.39   1.65 
21:19:30    321.331      21.50      28.00      24.30      30.00     771.11     435.48     137.16      65.45      58.28       0.00     -1.47  -1.84  -0.40   0.38   1.68  -0.83   0.18   1.13  -0.69  -1.62  -0.23  -1.89   0.70  -1.56 
21:19:35    321.272      21.50      28.00      24.30      30.00     768.95     436.47     136.36      68.57      58.04       0.00     -1.20   0.12   0.51  -0.51   0.43   1.39   0.81  -0.43   0.29  -1.00   0.91  -0.63  -1.69  -0.79 
21:19:40    321.215      21.50      28.00      24.30      30.00     766.69     436.22     137.17      61.13      58.36       0.00     -0.80  -1.91  -1.30   1.45   0.63   1.43  -0.92   1.59  -1.17   1.86  -0.34  -1.08   1.28  -0.56 
21:19:46    321.154      21.50      28.00      24.30      30.00     776.19     434.55     138.29      57.52      57.54       0.00      0.01   0.99   1.33  -0.42  -1.62  -0.94   1.17   1.75   0.27   1.76   0.39   1.96   1.05  -1.26 
21:19:51    321.100      21.50      28.00      24.30      30.00     739.42     442.22     133.99      72.35      56.44       0.00      0.07   0.56   1.48   0.40   2.00  -1.49  -0.83  -0.09  -1.49  -1.09  -1.28   0.69  -0.70   1.17 
21:19:56    321.041      21.50      28.00      24.30      30.00     767.27     435.89     136.76      59.35      58.39       0.00      0.18  -1.08   0.75  -1.81   0.29   1.98  -0.55   0.24   1.71  -0.96   1.33  -1.30   1.52  -0.88 
21:20:02    320.980      21.50      28.00      24.30      30.00     775.61     435.48     136.76      59.35      58.47       0.00      1.40   1.23  -1.25   1.92  -0.99   1.12   1.25  -0.01   1.67  -1.60  -1.46   1.44  -1.93   0.92 
21:20:07    320.919      21.50      28.00      24.30      30.00     765.03     436.56     136.96      59.52      58.33       0.00      1.27  -1.54  -0.05  -0.61   1.10  -0.86   1.30  -1.31   1.46   1.71  -1.24  -1.80   0.19  -1.97 
21:20:12    320.858      21.50      28.00      24.30      30.00     783.95     433.55     138.80      61.67      58.89       0.00      1.32   1.64   0.82  -1.03   0.36   1.76   1.59   0.43   1.17   1.35   0.24  -2.00  -1.00  -0.27 
21:20:18    320.801      21.50      28.00      24.30      30.00     754.59     438.97     135.86      64.24      57.77       0.00     -0.28   1.50  -1.73  -0.64  -1.29  -1.02   0.91  -0.85  -1.05  -1.44  -1.12   1.27  -0.49   0.66 
21:20:23    320.741      21.50      28.00      24.30      30.00     762.10     437.98     136.38      63.68      57.96       0.00      1.75  -0.29   0.42   1.88  -0.54   0.66  -0.74   1.55  -0.82  -0.82   1.63  -0.03  -1.17  -1.90 
21:20:28    320.682      21.50      28.00      24.30      30.00     762.26     436.97     136.31      63.01      58.07       0.00     -1.32  -0.79   1.85   1.14   0.69   1.37  -0.32   0.82  -0.08   1.29  -0.25   1.44  -1.97   1.99 
21:20:34    320.623      21.50      28.00      24.30      30.00     758.77     438.30     136.33      63.07      57.95       0.00     -0.90  -1.87  -1.40  -0.08   1.56  -0.87   1.14  -1.32   0.93  -1.02  -1.68   1.42   0.75   1.84 
21:20:39    320.566      21.50      28.00      24.30      30.00     747.42     440.05     135.33      62.61      57.23       0.00      1.95   0.14   1.63  -0.09   1.56  -1.91  -1.49   0.96  -0.44  -0.43   0.41  -1.91  -0.45  -1.78 
21:20:44    320.508      21.50      28.00      24.30      30.00     736.83     442.22     134.17      63.43      56.88       0.00      0.76   0.08  -1.70  -0.38  -0.28   0.64  -1.13  -1.68  -0.13   0.92   0.46   1.61  -0.99  -1.12 
21:20:50    320.446      21.50      28.00      24.30      30.00     764.35     436.47     137.10      59.14      58.11       0.00     -1.06   1.24   0.81   1.52   0.85   0.65  -0.24   0.25   1.97   1.83  -0.65  -1.38  -0.33   0.22 
21:20:55    320.387      21.50      28.00      24.30      30.00     759.76     437.98     136.18      64.19      57.94       0.00     -1.89   1.47   1.58  -0.01  -1.17   0.89   0.80  -0.16  -1.32   1.18   1.56  -1.43   1.76  -2.00 
21:21:00    320.330      21.50      28.00      24.30      30.00     731.24     444.40     136.16      64.26      56.43       0.00     -0.25  -1.96  -1.06   0.83   0.78  -0.94  -0.70  -1.63  -1.84   1.04  -0.70   0.09   1.81   0.68 
21:21:06    320.271      21.50      28.00      24.30      30.00     764.43     437.72     136.16      64.26      58.01       0.00     -0.11   0.60   0.66  -1.08   1.22   0.01  -0.26   0.84   0.22  -0.98  -1.70   0.36   0.70   0.35 
21:21:11    320.214      21.50      28.00      24.30      30.00     765.36     436.30     136.00      72.35      56.85       0.00      0.14  -0.11  -0.71  -0.28   1.06   1.99  -0.94   1.17  -1.47  -1.86  -0.18   0.25  -1.08  -1.42 
21:21:16    320.156      21.50      28.00      24.30      30.00     769.60     435.55     137.44      61.13      58.38       0.00      0.71  -0.59   0.04   0.78   0.38   0.02   1.11   0.74  -0.72   1.33   0.64   0.35  -1.93   1.35 
21:21:22    320.095      21.50      28.00      24.30      30.00     775.11     435.31     138.48      57.76      58.36       0.00     -1.55   1.37  -0.65  -0.28   1.18  -1.44   0.43   1.73   0.55  -1.81   0.80  -0.97   0.77  -0.55 
21:21:27    320.029      21.50      28.00      24.30      30.00     773.45     434.88     137.88      56.79      57.81       0.00      0.17  -1.11   1.63  -0.51  -1.69  -1.88   0.51   1.75  -0.72   0.98  -0.85  -1.51   0.06  -0.45 
21:21:32    319.971      21.50      28.00      24.30      30.00     737.24     442.39     134.47      66.63      56.77       0.00      1.92  -0.83   0.37   0.29   0.46   0.24  -0.88  -1.40   0.93  -1.85   1.21  -0.38   1.32   1.89 
21:21:38    319.913      21.50      28.00      24.30      30.00     757.93     438.47     135.87      59.74      57.70       0.00     -0.31  -1.79   1.15   0.52   0.04   0.27  -0.77   0.99  -0.65   1.54  -0.67   1.19   1.22  -1.80 
21:21:43    319.853      21.50      28.00      24.30      30.00     772.11     436.30     137.26      60.05      58.42       0.00     -0.39   1.87  -0.34  -0.68   0.55   1.44   1.16   0.15   0.97   0.96  -0.22   1.41  -0.02   1.80 
21:21:48    319.793      21.50      28.00      24.30      30.00     774.20     435.14     137.63      59.56      56.47       0.00      1.19  -1.47  -1.05  -1.49   0.14  -1.78  -0.13   1.94   0.73   1.49  -0.02  -0.85  -1.27   1.85 
21:21:54    319.735      21.50      28.00      24.30      30.00     724.57     445.64     133.24      65.41      55.35       0.00      1.03   1.81   0.69  -1.26  -0.84  -1.77  -1.83  -0.88  -1.32   0.71   1.61  -0.59  -1.60   1.17 
21:21:59    319.680      21.50      28.00      24.30      30.00     744.84     441.14     134.87      65.09      57.15       0.00     -0.13   0.75   0.73  -0.32   0.64   0.54   0.10  -1.24   0.05   1.00  -0.32   0.95   0.75   1.83 
21:22:05    319.619      21.50      28.00      24.30      30.00     758.34     438.22     134.87      65.09      57.70       0.00     -0.77  -0.63  -0.45  -1.90   0.54   0.26  -0.54  -0.31  -0.15  -0.74  -1.10  -1.54  -1.47   1.79 
21:22:10    319.559      21.50      28.00      24.30      30.00     768.44     436.06     137.26      59.13      58.14       0.00     -0.03   1.00  -0.76  -1.97   0.46  -0.57   0.60   1.39  -1.60   0.35   0.33   0.09  -0.18   1.87 
21:22:15    319.500      21.50      28.00      24.30      30.00     755.35     438.39     135.05      68.90      57.24       0.00     -1.27   0.24   0.51  -1.88   0.57   1.36  -0.42  -0.25  -1.66   0.33   1.49  -1.18  -1.63  -1.25 
21:22:21    319.442      21.50      28.00      24.30      30.00     757.35     438.30     135.89      62.03      57.69       0.00      0.67   0.93   0.53  -0.13  -0.74   0.57   0.25   0.66  -1.50   0.70   0.72   1.72   1.32  -1.29 
21:22:26    319.384      21.50      28.00      24.30      30.00     755.67     438.47     135.93      61.65      57.62       0.00      1.80  -1.20  -1.13  -1.97  -0.80  -0.90   0.35  -0.41  -1.26  -0.43  -1.39   1.33  -1.40   0.72 
21:22:32    319.320      21.50      28.00      24.30      30.00     768.02     435.96     137.68      57.99      57.86       0.00      1.00  -1.95  -1.43  -1.88   1.24  -1.82   0.67  -0.18   1.22  -0.57  -1.90  -1.13   0.85   0.20 
21:22:37    319.266      21.50      28.00      24.30      30.00     754.34     438.80     134.93      72.35      56.39       0.00      1.48   0.96  -1.59   1.89   0.96  -1.95   0.72  -0.06  -1.87  -1.55  -1.70   0.43  -1.07  -1.44 
21:22:42    319.209      21.50      28.00      24.30      30.00     738.17     441.47     134.58      63.53      55.37       0.00      0.12   1.73   0.47   0.76  -1.06  -1.18  -1.86   0.66   0.03  -0.06   1.45   1.87   1.04  -1.02 
21:22:48    319.153      21.50      28.00      24.30      30.00     721.64     446.14     132.41      72.35      55.19       0.00      0.71   1.04   0.35   1.29   1.71   0.55  -1.93  -1.27  -1.90   1.74  -0.06   1.18  -0.17  -0.02 
21:22:53    319.095      21.50      28.00      24.30      30.00     751.51     440.22     135.33      61.23      55.94       0.00     -0.30   1.57   1.50   0.53  -0.83  -0.84  -1.02   0.82   1.10   1.29   1.23  -0.99   1.21   0.52 
21:22:58    319.036      21.50      28.00      24.30      30.00     761.76     437.98     136.53      59.30      56.55       0.00     -1.08  -0.48  -0.19   0.00   0.16  -0.62  -0.84   0.82   1.74   0.38   0.37   0.96  -0.51  -0.19 
21:23:04    318.973      21.50      28.00      24.30      30.00     754.18     438.39     136.53      59.30      57.31       0.00      0.04   1.72  -0.20   0.55  -0.16   0.22  -1.84   1.21   0.69  -1.20  -1.95   1.06   0.27   0.62 
21:23:09    318.913      21.50      28.00      24.30      30.00     765.36     437.55     136.55      60.64      57.92       0.00      0.54   0.94   1.55   0.67  -1.52   0.86  -0.21   0.57   0.60   0.72  -1.77  -1.11  -1.33   1.72 
21:23:14    318.857      21.50      28.00      24.30      30.00     753.26     438.30     136.19      60.71      57.50       0.00      0.06   0.70   0.67  -1.68  -1.10  -0.87   1.66  -1.09  -1.01   0.71   0.60   0.82   1.35   0.91 
21:23:20    318.799      21.50      28.00      24.30      30.00     749.26     439.64     135.01      67.57      57.02       0.00     -1.93   0.34   1.69  -1.64   0.22   1.73  -1.21   0.10  -1.50   1.00  -0.74  -1.25   1.93   0.85 
21:23:25    318.741      21.50      28.00      24.30      30.00     763.68     437.55     136.82      60.04      57.79       0.00      1.31   0.73   0.76   0.12  -1.25  -0.03   0.24   1.32  -1.19   0.11   1.23  -0.58   0.19   0.87 
21:23:30    318.675      21.50      28.00      24.30      30.00     763.51     433.22     139.07      55.07      57.84       0.00     -1.19   0.58  -2.00   0.05   0.28  -1.98   1.57   1.34   1.10   1.16  -0.51  -1.39  -0.59   0.58 
21:23:35    318.619      21.50      28.00      24.30      30.00     752.42     439.23     135.80      65.20      56.58       0.00      1.73  -1.63   0.96  -1.78   1.03  -0.15  -1.82   1.37  -1.34  -1.54  -0.92  -0.74   0.43   0.71 
21:23:41    318.565      21.50      28.00      24.30      30.00     744.75     440.31     134.10      79.29      54.96       0.00      1.96   1.98   1.03  -0.90   1.82  -0.36  -1.14   0.52  -1.95  -1.83  -1.28  -1.20   0.88  -0.23 
21:23:46    318.511      21.50      28.00      24.30      30.00     753.43     439.64     135.61      69.45      56.33       0.00      1.39  -0.44   1.35   1.00   0.34  -1.36   0.12  -0.15  -0.48  -1.63  -0.97  -0.66  -0.50  -1.42 
21:23:51    318.453      21.50      28.00      24.30      30.00     762.43     438.47     136.75      67.26      56.83       0.00     -0.73  -0.88   1.28  -0.63   1.49  -0.93   1.10   0.44  -1.93   0.81  -1.94   0.74   1.52  -0.27 
21:23:57    318.395      21.50      28.00      24.30      30.00     759.59     437.72     135.43      71.10      56.35       0.00      0.53   0.35  -1.09   1.14  -0.85   1.70  -0.81   0.15  -0.67  -1.05   0.18  -1.57  -1.46  -1.63 
21:24:02    318.338      21.50      28.00      24.30      30.00     740.24     441.98     135.43      71.10      56.01       0.00     -0.76   1.25   0.05   1.47   1.93  -0.70  -1.12   0.07  -0.59   1.44  -0.96   1.38   0.33   0.88 
21:24:07    318.277      21.50      28.00      24.30      30.00     772.20     435.14     138.03      57.24      57.07       0.00     -0.63  -1.97  -1.23   0.03  -1.91   0.20  -0.90   0.79   1.53  -1.91  -0.64  -0.32  -1.68  -1.69 
21:24:13    318.214      21.50      28.00      24.30      30.00     783.20     433.22     139.12      56.05      57.82       0.00     -1.71   1.61   1.88  -0.44  -0.75   0.21   1.17   1.20   1.46   1.19  -1.98   1.68  -1.93  -1.89 
21:24:18    318.155      21.50      28.00      24.30      30.00     755.02     438.47     136.82      60.23      56.51       0.00      0.85   0.15   0.10   0.01  -1.74  -1.08  -1.54   1.96  -1.72  -1.76   0.65  -0.63  -1.49   0.55 
21:24:24    318.091      21.50      28.00      24.30      30.00     776.19     435.22     138.48      63.40      57.41       0.00      0.99   1.22  -0.93  -0.26  -0.39   0.43   1.08   1.77  -1.48  -0.98  -0.49   1.98  -0.64   1.60 
21:24:29    318.029      21.50      28.00      24.30      30.00     765.61     436.64     137.04      64.11      56.93       0.00     -1.05  -1.12   1.97   1.81   0.55   0.02  -0.57   1.08   1.14  -1.89  -1.79  -0.71   1.20   0.52 
