Stare Time: 29-Sep-2019 23:36:30
    Time    Current       EPUg       EPUp        U50        U90         Fx         Fy      SizeX      SizeY     BL11I0  InjectEff      CH11   CH12   CH13   CH14   CH15   CH16   CH17   CH21   CH22   CH23   CH24   CH25   CH26   CH27
00:21:59    327.632      21.50      28.00      24.30      30.00     761.68     430.81     138.55      57.89      60.53       0.00     -0.10  -1.66  -0.48   0.09   1.89  -0.25   1.25   1.59   1.32  -0.04   1.07  -1.95  -0.61  -1.15 
00:22:05    327.565      21.50      28.00      24.30      30.00     777.11     433.55     138.55      57.89      59.61       0.00      0.52  -0.68  -1.20   1.45   0.87  -0.68   1.79   0.36  -0.27  -1.18  -1.25  -1.96   1.39  -0.88 
00:22:10    327.504      21.50      28.00      24.30      30.00     780.70     432.64     137.87      68.07      59.76       0.00     -0.39   0.87   1.41  -0.22   0.86   1.56   0.53   1.95  -1.31   0.51   0.74  -1.33  -1.41  -1.43 
00:22:15    327.446      21.50      28.00      24.30      30.00     728.82     443.30     133.81      63.98      57.58       0.00     -1.63   1.67   1.42  -0.57  -1.64  -0.67  -1.73  -1.65   0.89  -0.36   0.08  -0.92   0.90   1.48 
00:22:20    327.384      21.50      28.00      24.30      30.00     757.18     437.89     136.33      59.22      58.57       0.00     -1.30  -0.42  -0.39   0.09  -1.30  -0.34  -1.99   1.67  -0.27   0.95  -1.60  -1.67   1.13   1.70 
00:22:26    327.321      21.50      28.00      24.30      30.00     757.09     438.39     136.49      59.30      59.37       0.00     -1.09  -0.19  -1.17  -1.58  -1.66   1.98  -0.24  -0.99   0.92  -0.46   0.35   1.11   0.85   1.79 
00:22:31    327.260      21.50      28.00      24.30      30.00     754.59     438.47     135.40      69.65      58.92       0.00      1.04  -1.30   0.00  -0.81   1.45   0.65   0.75  -1.54   0.44  -0.55  -0.38  -1.24   1.33   1.79 
00:22:37    327.204      21.50      28.00      24.30      30.00     740.08     441.73     134.90      64.22      58.70       0.00      1.61   0.40  -0.30  -1.97  -1.81   0.08  -0.07  -1.95  -0.16  -1.90   1.08  -0.27   1.85   0.27 
00:22:42    327.145      21.50      28.00      24.30      30.00     732.74     443.15     134.54      65.02      58.22       0.00      1.50   0.29  -0.09   0.37   1.75  -1.95  -0.88  -1.70   0.68   0.51  -1.63   0.68  -1.57   0.53 
00:22:47    327.084      21.50      28.00      24.30      30.00     774.44     434.55     137.85      63.12      59.90       0.00     -1.32  -0.77  -0.64   1.40  -1.12   1.26   0.28   0.35   0.66  -1.33  -0.18  -0.56  -1.53  -0.94 
00:22:53    327.025      21.50      28.00      24.30      30.00     759.35     436.30     136.33      62.92      59.45       0.00      0.99   0.44  -0.66  -0.60  -0.10  -0.54   0.92  -0.04  -1.77   1.94  -1.71  -0.42   0.97   0.78 
00:22:58    326.954      21.50      28.00      24.30      30.00     759.43     428.63     141.45      57.07      60.75       0.00     -1.96   0.18  -0.40  -0.77  -0.06   2.00   1.83   1.27   1.87  -0.64   1.54  -0.51  -1.26  -0.99 
00:23:03    326.893      21.50      28.00      24.30      30.00     729.73     443.90     141.45      57.07      57.82       0.00      0.32  -0.12   0.93   1.30   1.17  -0.58  -1.42  -1.39  -0.56  -0.02  -0.02  -0.29  -1.66   1.07 
00:23:09    326.833      21.50      28.00      24.30      30.00     761.44     437.64     136.41      61.21      59.58       0.00      0.03   1.72   0.21  -1.11   0.75  -0.88   1.46  -0.89   0.57   0.08   0.87  -0.04  -1.10  -0.35 
00:23:14    326.772      21.50      28.00      24.30      30.00     736.66     442.31     133.93      62.85      57.65       0.00     -0.89  -0.65   0.77   0.90   0.36  -1.74  -1.05  -1.44   1.22   1.22   0.69  -0.33  -0.56  -1.55 
00:23:19    326.714      21.50      28.00      24.30      30.00     744.75     440.80     133.40      82.92      57.15       0.00     -1.65  -1.25   1.68   1.10   1.40   1.99   1.00  -1.80  -1.92   1.24   0.74   1.70   1.37   0.32 
00:23:25    326.656      21.50      28.00      24.30      30.00     729.56     443.40     133.79      64.84      57.96       0.00      1.08   1.44  -0.42  -1.52  -0.22  -1.12  -1.52  -1.73  -0.01  -0.48  -1.34   1.21  -2.00   0.05 
00:23:30    326.598      21.50      28.00      24.30      30.00     738.00     443.15     134.55      64.24      58.44       0.00     -0.87  -0.78   0.61  -0.17   0.49  -0.45  -0.89  -1.42   0.07   0.08   0.20  -0.13   0.57  -0.47 
00:23:35    326.538      21.50      28.00      24.30      30.00     759.01     436.97     136.12      65.24      56.64       0.00     -1.18  -1.85   1.60  -1.80  -0.83  -1.75  -1.63   1.84   0.12   1.42   0.47   1.06  -1.64  -0.37 
00:23:41    326.477      21.50      28.00      24.30      30.00     752.25     439.06     135.89      60.23      59.08       0.00      1.91  -1.89  -1.49  -1.88  -1.10  -1.46   1.05  -1.82  -1.16   1.90  -0.93  -0.46  -1.76  -1.18 
00:23:46    326.419      21.50      28.00      24.30      30.00     760.84     438.22     136.00      69.21      59.04       0.00      1.38   0.47   0.94  -1.44   1.95   0.69   1.57  -1.02   0.47  -0.30  -0.46   1.60   1.38   0.18 
00:23:51    326.355      21.50      28.00      24.30      30.00     762.35     436.64     137.01      58.29      58.95       0.00      1.20  -1.62  -0.63   0.16  -0.22  -1.61   0.45   0.58   0.32  -0.26   0.71  -1.24   1.63   1.95 
00:23:57    326.292      21.50      28.00      24.30      30.00     755.09     438.39     135.67      65.34      59.13       0.00      1.78  -0.72  -1.69  -1.95   0.86   1.60   0.52  -0.92  -1.24   1.94  -0.36   0.49   1.71   0.53 
00:24:02    326.234      21.50      28.00      24.30      30.00     769.27     435.96     135.67      65.34      59.24       0.00     -1.39  -1.08   1.76  -0.03  -0.06   0.14   1.60  -0.07  -1.71   1.06  -0.07  -1.33  -0.83  -0.90 
00:24:07    326.172      21.50      28.00      24.30      30.00     771.53     434.88     137.47      62.99      59.65       0.00     -0.83   1.77  -0.37  -0.33  -0.14  -0.75   1.45   0.23   0.21  -1.68  -0.59  -0.67   1.37  -0.79 
00:24:13    326.112      21.50      28.00      24.30      30.00     745.17     440.48     135.42      61.19      58.47       0.00     -0.67   1.20   0.40  -1.61   0.98  -0.62  -0.92  -1.05   1.39   0.26  -1.07  -0.91   1.57   0.05 
00:24:18    326.050      21.50      28.00      24.30      30.00     772.70     434.64     137.77      62.68      59.61       0.00      1.23   1.62   0.80  -0.03  -0.36  -0.03   0.27   1.30   0.05  -1.18  -0.05  -1.86  -1.88   0.36 
00:24:24    325.992      21.50      28.00      24.30      30.00     740.17     440.80     135.09      61.62      57.91       0.00     -1.17   0.43  -1.60  -1.05   1.35   1.66  -1.55  -1.30   1.71   1.56   1.94   0.78   0.93   1.74 
00:24:29    325.928      21.50      28.00      24.30      30.00     772.94     434.88     138.26      57.72      59.68       0.00      0.87  -0.09   0.36   0.86  -1.56   1.26  -0.07   0.74   1.58   0.77  -1.97  -0.79   0.19   0.47 
00:24:34    325.869      21.50      28.00      24.30      30.00     775.28     434.23     137.96      61.43      59.72       0.00      0.14  -1.92   0.15  -1.93   1.29   1.01  -0.12   1.08   0.32  -0.72  -0.54  -1.33  -0.54   1.45 
00:24:40    325.805      21.50      28.00      24.30      30.00     778.62     433.29     138.67      56.60      59.71       0.00     -1.83   1.85  -1.93  -0.05  -0.47   0.75   0.23   1.56   0.28   0.83   0.03   0.59  -1.23  -0.10 
00:24:45    325.748      21.50      28.00      24.30      30.00     753.50     438.73     135.62      67.93      58.77       0.00     -1.61   1.81  -0.53   1.43   1.92  -0.77   1.35  -1.82   1.48  -0.66  -0.80   1.59   0.08  -0.96 
00:24:50    325.689      21.50      28.00      24.30      30.00     728.98     444.31     133.24      64.41      57.68       0.00      1.77   1.23  -1.60   1.95  -1.54   0.10  -1.59  -1.66   0.23   1.68  -1.76   1.52  -0.03  -0.64 
00:24:56    325.628      21.50      28.00      24.30      30.00     769.94     435.39     137.87      58.16      59.51       0.00      1.30   1.79   0.60   1.92   0.02   1.62   0.18   1.28   1.49   1.29   1.13   1.54  -1.88   1.93 
00:25:01    325.570      21.50      28.00      24.30      30.00     770.78     434.97     137.87      58.16      58.22       0.00      1.52   0.59   0.83   1.80  -0.27   1.65   1.94  -0.24  -1.00   0.52   0.39  -1.96   0.15   0.08 
00:25:06    325.512      21.50      28.00      24.30      30.00     743.25     441.14     134.23      72.35      57.90       0.00      1.69  -1.30   0.39  -1.98   1.24   0.35  -0.87  -1.08  -1.62   0.13  -1.45   1.07  -1.82  -1.96 
00:25:12    325.449      21.50      28.00      24.30      30.00     759.35     437.72     136.20      64.88      59.11       0.00      1.30   1.34  -1.31   1.16  -0.77   1.73   1.53  -1.18   0.16   0.92   1.21   1.40  -0.12   1.46 
00:25:17    325.389      21.50      28.00      24.30      30.00     767.94     435.55     137.29      57.72      59.10       0.00      0.54  -1.12  -1.44  -1.42   1.10   0.00  -0.68   1.33   0.92  -1.86   1.19   1.03   0.77   0.00 
00:25:23    325.328      21.50      28.00      24.30      30.00     752.09     437.98     135.88      59.41      58.49       0.00     -1.22   0.66  -1.35  -0.45  -1.39  -1.79   0.77  -1.73   0.28   1.80  -1.57   0.27  -1.48  -1.56 
00:25:28    325.265      21.50      28.00      24.30      30.00     773.02     435.31     138.14      56.40      59.24       0.00      1.22   1.59  -0.84   0.26  -1.93  -0.78   1.64   0.38   0.33   1.47   1.34  -1.43  -1.79   1.51 
00:25:33    325.206      21.50      28.00      24.30      30.00     758.77     436.30     135.60      65.21      56.36       0.00     -0.32  -1.41  -1.10  -0.77   1.06  -0.75  -1.92   1.32   1.97   1.92   0.42   0.32  -0.56   1.49 
00:25:39    325.149      21.50      28.00      24.30      30.00     752.85     438.30     135.29      61.02      57.65       0.00      1.30  -0.90  -0.10  -1.74  -1.96   1.36  -1.62   0.02   1.34   0.61   0.48   0.70   1.32  -0.25 
00:25:44    325.087      21.50      28.00      24.30      30.00     760.26     437.89     136.62      59.67      58.00       0.00     -1.79  -1.12   1.53   0.26  -1.23  -1.69  -1.24   1.87  -0.48   0.93  -1.51   0.45  -1.05   1.13 
00:25:49    325.025      21.50      28.00      24.30      30.00     763.01     436.39     136.92      57.94      58.90       0.00     -0.77  -0.83   1.55  -0.69  -1.48   0.11  -1.15   1.63  -0.31  -0.05  -1.68   1.86  -0.08  -1.32 
00:25:55    324.964      21.50      28.00      24.30      30.00     760.68     437.55     136.42      59.58      59.15       0.00     -1.77   1.23  -1.96  -1.21   0.85   0.01   1.30  -1.34   1.38  -0.81   0.33   1.89   1.44   0.89 
00:26:00    324.905      21.50      28.00      24.30      30.00     736.08     442.56     136.08      59.57      57.44       0.00      0.69   1.20   1.22  -0.60  -1.92   0.23  -1.05  -0.55  -0.31   0.54   1.39   1.49   1.80   1.57 
00:26:05    324.848      21.50      28.00      24.30      30.00     734.83     443.47     136.08      59.57      57.89       0.00     -1.54   0.87   0.58  -1.73   1.11  -0.75  -0.58  -1.52  -0.97  -0.43   1.91  -0.67   0.23   1.08 
00:26:11    324.788      21.50      28.00      24.30      30.00     775.78     434.06     136.98      71.82      58.75       0.00      0.20  -0.85  -0.07   0.66   1.81   1.64   1.40   1.07  -1.47   0.65   0.38  -0.27   0.90   1.85 
00:26:16    324.726      21.50      28.00      24.30      30.00     764.69     436.30     137.08      58.31      58.91       0.00     -1.76  -0.91   0.27   1.10  -1.09  -0.01  -1.15   1.90  -0.81   0.75  -0.52  -0.46  -0.48   0.22 
00:26:21    324.668      21.50      28.00      24.30      30.00     771.94     435.14     138.05      59.19      59.42       0.00     -0.68  -0.98   1.47  -1.70   1.46   1.35  -0.13   1.09   1.04  -1.31   1.86   1.53   0.41  -1.92 
00:26:27    324.611      21.50      28.00      24.30      30.00     745.66     440.73     135.16      60.84      58.21       0.00     -1.28  -0.81   0.17   0.83  -1.87  -0.54   0.29  -0.66  -1.00   0.26   1.23   1.73   1.34   1.63 
00:26:32    324.551      21.50      28.00      24.30      30.00     769.86     436.06     137.25      59.04      59.29       0.00      0.30   1.79  -1.84   0.89   0.54  -1.21   0.83   1.56  -1.71   1.77   0.50  -0.74   0.25  -1.66 
00:26:37    324.488      21.50      28.00      24.30      30.00     760.84     436.22     136.31      59.06      58.07       0.00     -1.02  -0.61   1.46  -1.61   0.96  -0.87  -1.52   1.34   1.06   1.07  -1.62   0.85  -0.15  -1.63 
00:26:43    324.430      21.50      28.00      24.30      30.00     751.51     439.06     135.55      60.77      58.49       0.00      0.34   1.29  -1.42   1.47   1.88  -1.62  -0.45   1.08  -0.82   1.51  -1.39   1.81   0.19   1.37 
00:26:48    324.368      21.50      28.00      24.30      30.00     766.60     437.38     136.74      62.02      59.19       0.00      1.33  -0.44  -0.95   1.10   1.34  -0.93   0.99   0.47  -0.37   0.62  -0.17   1.00  -1.59  -1.36 
00:26:53    324.311      21.50      28.00      24.30      30.00     768.35     436.39     136.75      68.68      58.84       0.00      0.22  -0.34  -0.67  -1.14   1.09   0.91   1.37  -1.39   1.27  -1.63   0.11  -1.32   0.54  -1.42 
00:26:59    324.254      21.50      28.00      24.30      30.00     734.25     442.89     134.41      63.54      56.99       0.00      1.69   1.03   1.72   1.35  -1.95  -0.71  -0.84  -1.54   1.40   1.92   0.12   0.21   0.15  -0.70 
00:27:04    324.191      21.50      28.00      24.30      30.00     750.59     440.48     134.41      63.54      58.65       0.00      0.21  -1.29   0.13  -1.06  -0.19  -1.03   1.43  -1.80  -1.23   1.58   1.11  -1.47  -0.57   0.19 
00:27:10    324.129      21.50      28.00      24.30      30.00     783.46     432.55     138.27      68.22      59.17       0.00     -1.46   0.25  -0.31  -0.49   0.30   1.42   1.39   1.16  -1.40   0.47  -1.30  -0.15  -1.83   1.38 
00:27:15    324.063      21.50      28.00      24.30      30.00     780.70     433.14     138.41      57.93      59.61       0.00      0.14   1.69   0.93  -0.43   0.46   0.43   1.59   1.88   0.30  -0.64   1.52   1.83   0.98   1.68 
00:27:20    324.004      21.50      28.00      24.30      30.00     758.94     437.55     135.91      63.00      58.91       0.00      0.70   1.75  -1.45   0.07  -0.07  -0.17   0.98  -0.01  -1.38   0.69   1.24   0.57  -0.24  -0.96 
00:27:26    323.949      21.50      28.00      24.30      30.00     751.34     438.80     135.39      60.04      57.83       0.00      0.35  -0.75   1.30  -0.68   0.24   1.63  -1.77   0.72   0.83   1.80   1.83   1.27   1.46  -1.33 
00:27:31    323.889      21.50      28.00      24.30      30.00     758.43     438.15     136.53      62.80      58.83       0.00     -0.69   1.09  -1.87  -1.85   1.99  -1.12   0.67  -0.18  -0.91  -0.83   1.74   1.47  -1.61  -1.47 
00:27:37    323.825      21.50      28.00      24.30      30.00     778.03     433.80     138.31      56.44      58.59       0.00      0.69  -0.34   0.04  -1.99   1.13  -1.96   0.73   1.60   1.85  -1.07  -0.47   0.31   1.27   1.52 
00:27:42    323.766      21.50      28.00      24.30      30.00     742.67     441.40     135.32      61.16      57.80       0.00     -1.35   0.19  -1.88   0.38   1.56  -0.08  -0.95  -1.27   1.47   1.67  -1.14   1.78   0.14   1.36 
00:27:47    323.709      21.50      28.00      24.30      30.00     724.07     445.15     133.56      67.72      57.05       0.00      1.87   1.96  -0.53   0.10   0.61  -1.39  -1.65  -1.01  -1.45   0.87  -1.95   0.47   1.90   0.35 
00:27:52    323.648      21.50      28.00      24.30      30.00     754.92     438.89     136.05      61.80      58.51       0.00      0.02  -1.39   0.65   0.84   0.33   0.40  -1.91   1.00   0.67  -1.97   0.60  -1.43   0.61  -0.67 
00:27:58    323.591      21.50      28.00      24.30      30.00     767.53     435.89     136.38      75.40      57.73       0.00      0.58   0.44   1.24   1.55   0.90   0.22   0.78   0.20  -0.37  -1.34  -1.09  -1.51  -1.20  -1.76 
00:28:03    323.530      21.50      28.00      24.30      30.00     745.92     439.89     136.38      75.40      58.22       0.00      1.57   0.92  -1.52  -1.23  -0.41   0.91  -0.51  -0.86  -1.58   1.19   0.05   0.42  -1.81  -0.32 
00:28:09    323.473      21.50      28.00      24.30      30.00     750.59     439.89     136.29      60.59      58.23       0.00      1.36  -0.43  -0.36  -0.88  -1.05   1.54  -1.88   0.92  -0.85   0.42   1.09   1.80  -0.98  -0.34 
00:28:14    323.410      21.50      28.00      24.30      30.00     763.10     437.55     136.85      59.55      58.87       0.00     -1.90  -0.12   0.52   0.57   0.01  -0.38   0.27   0.31   1.02  -1.52   0.69   1.39  -0.87   1.06 
00:28:19    323.352      21.50      28.00      24.30      30.00     745.83     440.22     135.35      61.09      57.45       0.00     -0.09  -1.33   1.07   1.85  -1.05  -1.80  -1.56   1.21  -0.44   0.29  -1.42   0.02   1.79   1.61 
00:28:25    323.289      21.50      28.00      24.30      30.00     775.04     434.88     137.42      61.80      59.30       0.00     -0.33  -0.18  -0.72  -1.61  -0.28  -0.74   1.96  -0.26  -0.40  -0.42  -1.35  -0.33   0.04  -0.87 
00:28:30    323.226      21.50      28.00      24.30      30.00     778.62     433.72     138.72      55.94      58.95       0.00      0.61   0.49   0.84  -0.99  -0.04  -0.71   0.59   1.93   1.13  -0.43  -0.17   0.21   0.68   1.15 
00:28:35    323.164      21.50      28.00      24.30      30.00     762.86     436.30     136.68      58.18      58.07       0.00     -0.37   0.78  -0.88  -1.46  -1.96  -1.86  -0.59   1.22  -0.26  -1.43  -0.75  -1.50   1.36  -0.22 
00:28:41    323.109      21.50      28.00      24.30      30.00     765.27     436.39     136.26      69.26      58.46       0.00     -1.61   1.77   1.86  -0.90   1.38   1.52   0.50  -0.15   0.77  -0.75   0.06  -0.62   0.22   0.85 
00:28:46    323.047      21.50      28.00      24.30      30.00     776.12     435.05     137.98      61.69      59.20       0.00     -0.56  -1.33   0.60  -0.65   0.09   0.49   0.72   1.70  -1.66   0.05   0.39   0.96  -1.31   0.21 
00:28:51    322.990      21.50      28.00      24.30      30.00     751.00     438.97     134.21      81.87      56.69       0.00      0.77  -1.91   0.82  -0.49   1.84   0.42  -0.32  -0.55  -1.86  -1.31  -0.39  -1.04  -1.50  -0.28 
00:28:57    322.930      21.50      28.00      24.30      30.00     742.75     440.89     134.27      61.62      57.25       0.00      1.96   0.19   0.03  -0.80   0.28  -0.75  -1.83  -0.10   0.81   0.83   0.34  -0.46  -1.82   0.33 
00:29:02    322.874      21.50      28.00      24.30      30.00     743.59     440.97     134.27      61.62      57.89       0.00     -0.89  -0.77   0.06  -0.63   1.16   1.07  -0.96  -0.54  -0.92  -0.04  -0.18   1.66   1.16   0.53 
00:29:08    322.806      21.50      28.00      24.30      30.00     773.69     434.30     138.34      57.86      59.10       0.00     -0.07  -0.79   1.60   0.66   0.87  -1.18   1.30   0.74   0.92   0.99   0.13  -1.84  -0.14   0.77 
00:29:13    322.748      21.50      28.00      24.30      30.00     766.44     435.96     136.80      60.70      58.82       0.00      1.20  -0.16  -1.68   0.73   1.29   1.78  -1.56   1.73   0.92  -0.78   0.15   0.76  -0.48   0.99 
00:29:18    322.688      21.50      28.00      24.30      30.00     737.07     442.39     134.61      63.13      57.48       0.00      1.78   1.49   1.99  -1.08  -1.41  -0.45  -1.70   0.05  -1.71   1.64   0.01  -1.43   0.28  -1.62 
00:29:24    322.625      21.50      28.00      24.30      30.00     760.51     437.38     136.84      58.16      58.30       0.00      1.17  -0.74  -0.85  -0.49  -0.57   0.61  -0.40   0.02   1.72  -0.29  -0.33   0.00   1.50   1.73 
00:29:29    322.572      21.50      28.00      24.30      30.00     736.75     442.31     133.95      65.49      57.59       0.00     -0.17   0.60   1.09  -0.60   0.54  -1.33  -0.91  -1.12  -0.34  -0.87  -0.19   0.99  -1.09  -1.74 
00:29:34    322.508      21.50      28.00      24.30      30.00     771.11     434.88     137.93      57.43      58.70       0.00     -1.73  -1.04   1.25   1.73  -0.62  -0.30  -0.03   1.49   0.71  -0.01   1.46  -0.07  -1.81   0.36 
00:29:40    322.454      21.50      28.00      24.30      30.00     753.76     438.80     135.64      72.35      57.66       0.00     -0.01   1.76  -1.98   1.86   1.32   1.02   1.01  -1.28  -0.77   1.75  -0.90   1.43  -0.04  -1.47 
00:29:45    322.394      21.50      28.00      24.30      30.00     762.86     436.90     137.13      58.89      58.46       0.00      0.44   0.90   0.32   0.66   1.47  -0.01  -0.84   2.00  -0.02   1.33   0.96   0.03   1.88  -1.78 
00:29:50    322.334      21.50      28.00      24.30      30.00     767.44     436.30     137.61      60.54      58.81       0.00     -1.58   0.97  -1.63   0.53  -0.08  -0.07  -0.31   0.33   1.00  -1.58  -0.11  -1.57  -1.47  -0.65 
00:29:56    322.277      21.50      28.00      24.30      30.00     757.52     437.98     135.23      71.90      57.87       0.00     -1.64   1.65   0.64   0.34  -1.39   0.36   0.52  -0.88  -1.38   0.09  -0.97  -1.69  -1.82  -1.71 
00:30:01    322.216      21.50      28.00      24.30      30.00     760.84     437.81     135.23      71.90      58.62       0.00     -0.08   0.16   1.45  -0.83  -1.99   0.18   0.48  -0.51  -0.13   1.27  -1.67  -1.74   1.26  -1.00 
00:30:06    322.158      21.50      28.00      24.30      30.00     774.44     435.39     137.89      61.58      58.99       0.00     -1.08  -0.52  -1.96  -0.46   1.24   1.11  -0.44   1.32  -0.08  -1.05   1.09  -0.32  -1.89  -0.54 
00:30:12    322.099      21.50      28.00      24.30      30.00     763.01     436.90     136.29      67.16      58.42       0.00     -0.27  -0.03  -0.86  -0.10  -0.21   1.83   0.36  -0.03  -1.11   0.59  -0.64   0.74   1.60  -0.72 
00:30:17    322.040      21.50      28.00      24.30      30.00     757.35     438.06     136.15      59.87      57.55       0.00     -0.80  -1.63  -1.19   1.89   0.57  -0.36  -1.10   0.48   1.44   1.60   0.41   0.66  -0.22  -1.42 
00:30:22    321.982      21.50      28.00      24.30      30.00     742.24     440.73     135.07      61.63      57.30       0.00      0.32   1.97  -0.55   0.10  -0.60  -1.95  -0.27  -1.01   0.64  -0.41   1.66  -0.35  -0.32  -1.42 
00:30:28    321.917      21.50      28.00      24.30      30.00     764.02     437.81     136.79      60.78      58.70       0.00      0.00  -0.46  -0.79   1.11  -1.51   0.15   1.41  -0.52  -0.59   1.87  -0.76  -1.11   1.76   0.65 
00:30:33    321.863      21.50      28.00      24.30      30.00     750.67     439.40     134.80      72.35      57.43       0.00     -0.38  -0.38  -0.04  -0.67   1.85   1.51   0.02  -1.58   0.27  -0.48   0.40  -1.80   0.79   1.10 
00:30:39    321.808      21.50      28.00      24.30      30.00     743.25     440.65     133.62      81.49      56.27       0.00      1.27   1.56   0.73   1.61   1.46   0.60  -0.39   0.14  -1.86  -1.52   0.27   1.96  -0.57   1.69 
00:30:44    321.746      21.50      28.00      24.30      30.00     762.02     437.64     137.28      61.00      58.49       0.00     -0.13  -0.19   1.84   0.51   1.42  -0.66   0.18   0.50   1.27  -0.29  -1.82   1.17   1.14   0.72 
00:30:50    321.684      21.50      28.00      24.30      30.00     753.76     438.64     135.77      63.66      58.18       0.00      1.81  -0.42  -1.49   0.61   1.57  -1.36   0.13  -0.14  -0.89   1.22  -0.30  -1.73  -1.42   0.10 
00:30:55    321.632      21.50      28.00      24.30      30.00     741.59     441.06     134.71      67.88      57.53       0.00     -0.86  -0.20   1.17   1.31   0.31   1.13  -0.58  -1.87   1.43  -0.64  -0.42   1.09   1.78  -1.50 
00:31:00    321.565      21.50      28.00      24.30      30.00     759.26     438.22     134.35      68.00      57.63       0.00      0.64  -1.70  -0.28   1.77   0.42  -1.76  -0.96   0.82   1.80  -0.70  -0.34   0.72  -1.98  -0.26 
00:31:06    321.506      21.50      28.00      24.30      30.00     762.02     437.72     134.35      68.00      57.51       0.00      0.43   1.56   0.36   1.01  -0.35   1.48   0.61   0.33  -1.85   0.51  -0.40  -1.15  -0.15   0.75 
00:31:11    321.451      21.50      28.00      24.30      30.00     759.26     437.98     135.78      68.63      57.50       0.00     -0.92   0.78   1.79  -0.20  -0.91   1.16  -0.32   0.45  -1.28  -1.02   1.55  -1.46  -0.86  -1.07 
00:31:16    321.389      21.50      28.00      24.30      30.00     765.19     436.30     135.98      72.35      57.29       0.00     -0.94  -1.93  -1.58   0.58   0.79   1.97   1.47  -1.85   0.80  -1.60   1.24  -1.72   0.59   0.61 
00:31:22    321.333      21.50      28.00      24.30      30.00     747.92     440.39     134.66      70.73      57.01       0.00      0.81  -0.11  -1.53   1.18   1.25   0.54  -0.71   0.02  -1.45  -0.39   0.41   1.48  -1.75   0.75 
00:31:27    321.277      21.50      28.00      24.30      30.00     728.07     444.31     133.02      69.81      56.40       0.00      0.93  -1.55   1.71  -1.69  -1.64   1.19  -1.54  -1.98  -1.94   0.28   1.85  -1.51  -1.63   0.62 
00:31:32    321.216      21.50      28.00      24.30      30.00     768.18     435.80     137.54      57.48      57.71       0.00     -1.13  -1.02  -1.28   1.61  -0.27  -0.17  -1.25   1.73   1.18  -1.28  -1.14   1.17   0.02  -0.73 
00:31:38    321.158      21.50      28.00      24.30      30.00     743.92     440.05     135.14      62.83      55.90       0.00     -1.71   0.96   1.84  -1.89  -1.19  -1.35  -1.18  -0.75   1.44   0.04   0.36   0.31  -0.14  -1.72 
00:31:43    321.100      21.50      28.00      24.30      30.00     746.42     440.31     134.84      72.35      56.76       0.00     -1.21  -0.40   0.24  -0.28  -0.14   1.68  -0.16  -1.13  -0.92  -1.97   1.29   1.72  -0.01   0.63 
00:31:48    321.043      21.50      28.00      24.30      30.00     751.92     439.31     135.34      61.70      57.40       0.00     -0.79  -1.42  -1.07   0.22   0.95  -1.32  -1.13  -0.23   0.51  -1.07  -1.67  -0.59  -1.47  -0.15 
00:31:54    320.986      21.50      28.00      24.30      30.00     738.75     441.31     134.59      70.74      56.68       0.00     -1.62   0.86  -0.53   1.05  -0.10   0.27  -0.88  -1.40  -1.12   0.68  -0.98  -1.60   0.69  -1.24 
00:31:59    320.927      21.50      28.00      24.30      30.00     747.58     440.56     135.52      62.11      57.29       0.00     -0.54   0.17  -1.60   0.18   0.06   0.46  -1.37  -0.91   1.18  -0.26  -1.47  -0.91   0.63   0.01 
00:32:04    320.868      21.50      28.00      24.30      30.00     749.09     440.48     135.52      62.11      56.92       0.00     -0.45  -0.51   1.48   0.58  -0.18  -1.95  -1.00   0.62   0.01  -0.35   1.06  -1.00  -1.00  -0.02 
00:32:10    320.815      21.50      28.00      24.30      30.00     735.41     442.05     133.71      72.35      56.03       0.00      1.92   0.92  -1.45   0.48   0.97  -0.62  -0.76  -1.10  -1.30  -1.87  -1.49   1.23  -1.42   1.90 
00:32:15    320.757      21.50      28.00      24.30      30.00     749.67     440.15     135.78      60.54      56.59       0.00     -1.23   0.03  -1.12  -0.04  -0.28  -1.98  -1.22   1.04  -0.72  -0.59   0.69   0.40  -0.35   1.20 
00:32:20    320.699      21.50      28.00      24.30      30.00     755.02     439.06     136.08      67.83      57.34       0.00      0.76   1.87   1.56   0.45   1.86  -0.13   0.37  -0.47   1.21  -0.35  -0.93  -0.97   1.10   0.83 
00:32:26    320.644      21.50      28.00      24.30      30.00     739.16     442.48     134.48      62.45      56.72       0.00     -0.27  -0.54   1.49   0.99  -0.83  -0.93  -0.10  -1.25  -0.14   1.73   0.09   0.36   1.48  -0.25 
00:32:31    320.589      21.50      28.00      24.30      30.00     743.59     441.31     135.01      63.48      57.04       0.00     -0.71   1.02   1.36   0.31   0.67  -0.18  -1.52  -0.08   0.20   0.08   0.21  -0.80  -0.47  -0.45 
00:32:36    320.527      21.50      28.00      24.30      30.00     748.50     440.56     135.22      64.46      57.36       0.00     -0.83  -1.97  -1.08  -1.26   1.03   1.18  -0.76  -0.45  -1.07  -0.18   1.76   1.28  -0.37   0.87 
00:32:42    320.468      21.50      28.00      24.30      30.00     736.92     442.39     133.86      64.93      56.81       0.00     -1.88   1.34   1.72  -1.85  -0.22   1.24  -1.71  -0.66  -1.17   1.53   1.03  -0.87  -0.08   1.00 
