Stare Time: 29-Sep-2019 22:04:50
    Time    Current       EPUg       EPUp        U50        U90         Fx         Fy      SizeX      SizeY     BL11I0  InjectEff      CH11   CH12   CH13   CH14   CH15   CH16   CH17   CH21   CH22   CH23   CH24   CH25   CH26   CH27
22:50:53    326.026      25.00      28.00      24.30      30.00     780.53     428.96     140.36      56.18      60.48       0.00     -1.54  -0.96   1.99   1.35   1.00   1.06   1.91   1.54   0.57   1.62   1.25   0.43   1.43  -1.38 
22:50:59    325.959      25.00      28.00      24.30      30.00     772.36     433.29     137.67      61.07      59.79       0.00     -0.71   0.03  -0.43  -0.88   1.56  -0.78   1.31  -1.27   1.41  -0.82  -1.88  -0.52  -0.46   1.43 
22:51:04    325.898      25.00      28.00      24.30      30.00     767.94     434.06     137.67      61.07      59.75       0.00      1.69  -0.98   0.31  -0.69  -0.10   0.97   0.68  -1.75   1.61   0.89  -0.23  -1.31  -0.34  -2.00 
22:51:09    325.834      25.00      28.00      24.30      30.00     767.70     429.05     140.37      56.83      60.41       0.00      0.19   0.26  -1.74  -0.45   0.02   1.48   1.00   0.99   1.40  -1.05  -0.65   1.86  -1.43  -1.59 
22:51:15    325.773      25.00      28.00      24.30      30.00     751.00     437.98     135.39      64.26      58.95       0.00      1.64  -1.54   0.98   0.90  -1.51   1.94  -1.17  -1.00  -0.06  -0.83   0.87   0.30   0.85  -1.60 
22:51:20    325.713      25.00      28.00      24.30      30.00     768.18     433.80     136.84      65.74      59.40       0.00     -0.75   1.72   1.58   0.40  -0.01   1.31   1.27  -1.44   0.42   1.17   1.00  -1.97  -1.23  -0.46 
22:51:25    325.660      25.00      28.00      24.30      30.00     751.26     437.72     135.51      66.28      58.87       0.00     -0.25   1.57   1.73   0.41   0.92   1.58  -0.55  -1.19   0.12   1.71  -1.16   1.93  -0.34  -0.93 
22:51:31    325.601      25.00      28.00      24.30      30.00     749.67     438.39     135.66      63.23      58.90       0.00      0.93   0.14  -0.50  -0.47  -1.13   1.38  -1.72  -0.55  -1.57   1.66  -1.84  -1.09  -0.60   1.57 
22:51:36    325.540      25.00      28.00      24.30      30.00     756.92     437.64     135.62      58.03      59.01       0.00     -0.06  -1.17  -0.73   1.60  -1.98  -1.31   1.07  -1.30   0.03  -0.83   1.50   1.30   2.00  -0.50 
22:51:41    325.477      25.00      28.00      24.30      30.00     739.57     439.47     134.40      61.54      58.33       0.00      0.03   1.00  -0.40   1.73  -0.29  -1.84  -1.37  -0.56  -1.77   1.38   1.56  -1.77  -1.19  -1.65 
22:51:47    325.413      25.00      28.00      24.30      30.00     782.04     430.72     138.50      54.83      59.63       0.00      0.29  -0.25  -1.65   1.11   0.94  -1.42   0.46   1.20   1.28  -0.53   1.24  -1.76  -1.64   1.23 
22:51:52    325.354      25.00      28.00      24.30      30.00     735.74     441.40     134.66      63.56      58.27       0.00      0.19   1.58  -1.26   1.33  -1.75   0.40  -1.76  -1.07  -1.12  -0.97   0.40   0.78   1.69   0.62 
22:51:57    325.286      25.00      28.00      24.30      30.00     736.41     428.14     140.76      54.51      60.29       0.00      0.54  -0.39  -0.57  -0.18   1.36  -0.44   1.56   1.25   1.29   1.46  -0.65  -1.75  -0.93  -1.63 
22:52:03    325.217      25.00      28.00      24.30      30.00     774.10     432.81     140.76      54.51      59.64       0.00      0.69   1.78   0.63  -0.34  -1.04  -0.60   0.80  -0.05   1.28  -0.68  -1.63   1.33  -0.29  -0.97 
22:52:08    325.153      25.00      28.00      24.30      30.00     776.19     432.06     138.59      55.64      59.53       0.00      0.42   0.31   1.85  -1.75   0.88   1.61  -1.22   1.59   1.29   0.67   0.63   0.14  -1.41   0.46 
22:52:13    325.093      25.00      28.00      24.30      30.00     784.45     430.47     138.14      60.79      59.98       0.00     -0.51  -0.25   0.40   1.52  -1.54   1.95   1.43  -0.23   1.33  -0.83   0.04   1.01  -0.48  -0.94 
22:52:19    325.037      25.00      28.00      24.30      30.00     773.11     432.06     136.72      72.25      58.66       0.00     -0.95   0.33  -0.23  -0.21   1.92   1.17  -1.16   1.80  -1.77  -1.91  -1.17  -0.82  -0.54   1.40 
22:52:24    324.977      25.00      28.00      24.30      30.00     735.67     440.73     134.61      61.66      57.50       0.00      1.77  -1.75  -0.36   1.79  -1.11  -1.81  -1.98  -1.12   0.70  -1.48   0.82  -0.46  -0.55   1.86 
22:52:29    324.919      25.00      28.00      24.30      30.00     766.93     433.97     136.56      63.89      59.30       0.00     -1.65  -0.98  -0.35   0.82   0.99  -1.85   1.13  -0.73  -0.34  -1.65  -0.60  -1.49  -0.78   1.79 
22:52:35    324.856      25.00      28.00      24.30      30.00     759.26     435.22     136.57      57.73      58.83       0.00      1.08   1.29  -1.54  -1.19   0.37  -1.96  -0.92   0.65  -1.20   0.74  -1.57  -0.21  -1.50   0.08 
22:52:40    324.798      25.00      28.00      24.30      30.00     752.59     436.97     134.90      66.98      58.71       0.00     -0.98  -1.36  -0.31   0.24  -0.80   0.94  -0.64  -1.83  -0.37  -0.71  -0.57  -1.79   1.00  -1.69 
22:52:45    324.741      25.00      28.00      24.30      30.00     755.60     436.73     136.09      60.95      59.07       0.00     -0.83  -0.33   0.80  -1.09   1.20   1.05  -0.64  -1.08   0.84  -0.38   1.78   0.62  -1.59   1.13 
22:52:51    324.679      25.00      28.00      24.30      30.00     746.50     438.22     135.64      59.73      58.38       0.00      0.79  -1.57  -1.18   1.74  -1.18  -1.84   0.17  -1.99   0.30  -0.22   1.39   0.37  -1.79   0.75 
22:52:56    324.623      25.00      28.00      24.30      30.00     777.45     433.14     138.16      58.44      59.93       0.00     -1.49   1.77  -1.85   0.82   1.07   0.81  -0.42   1.58  -0.12   0.46  -1.48   1.34  -0.21   1.69 
22:53:01    324.565      25.00      28.00      24.30      30.00     750.01     437.55     138.16      58.44      57.41       0.00      1.08  -1.14  -1.44  -1.55  -1.10  -1.12  -1.11  -0.21  -0.76   1.28   0.35   1.49   0.94   0.81 
22:53:07    324.509      25.00      28.00      24.30      30.00     745.92     438.47     135.40      59.71      58.12       0.00      1.42  -1.47  -1.49  -0.17  -0.84   0.69  -1.08  -1.17   0.44   0.45   1.99   1.96   0.89   1.32 
22:53:12    324.452      25.00      28.00      24.30      30.00     772.61     433.39     137.58      70.69      59.04       0.00     -0.54  -1.42   1.13   0.59   1.97   1.10   1.89  -1.42   0.87  -0.85   0.41  -0.13   0.28   1.67 
22:53:17    324.384      25.00      28.00      24.30      30.00     784.88     430.38     138.94      54.47      59.70       0.00     -0.33  -1.65   1.07  -0.51  -0.05  -0.83   0.45   1.40   0.56  -0.01   1.69  -0.61  -1.92  -1.81 
22:53:23    324.324      25.00      28.00      24.30      30.00     780.04     431.05     138.00      60.03      59.91       0.00      1.19   1.89   0.97  -0.89   0.86  -1.61   1.66   1.14  -1.40  -0.32   1.82  -1.25  -0.91  -1.79 
22:53:28    324.264      25.00      28.00      24.30      30.00     763.18     434.88     137.05      57.89      59.29       0.00     -1.41  -1.68   0.85  -1.72   0.10   1.12  -1.72   0.65  -0.26  -0.42   0.42   1.99  -1.49  -1.21 
22:53:33    324.207      25.00      28.00      24.30      30.00     759.10     435.80     136.48      57.92      58.67       0.00      1.55  -1.76  -1.67   0.34  -1.85  -1.59  -0.40   0.15  -1.14  -0.46   1.66  -0.55   0.17  -1.27 
22:53:39    324.147      25.00      28.00      24.30      30.00     738.17     440.56     134.23      67.11      58.26       0.00     -0.64   1.41   1.86   0.15   1.55   1.00  -1.44  -1.99   1.17   0.06  -1.08   0.82   0.60   1.48 
22:53:44    324.090      25.00      28.00      24.30      30.00     757.43     436.64     136.46      58.11      59.04       0.00     -0.61  -0.68  -0.83  -1.95  -0.88   1.43  -1.40   0.21  -1.76   1.39   1.86  -0.80  -1.07   1.74 
22:53:49    324.035      25.00      28.00      24.30      30.00     761.61     435.55     135.87      72.34      58.44       0.00      1.37   1.12   0.03   0.33   0.35  -0.32   1.34  -1.38  -1.57   0.09   0.21  -1.35  -1.41  -1.76 
22:53:54    323.974      25.00      28.00      24.30      30.00     778.29     431.13     137.99      58.10      58.09       0.00     -0.27  -0.04  -1.98  -0.96  -0.63  -1.95   0.81   1.40  -0.32   1.25   1.96  -0.27   1.85  -0.26 
22:54:00    323.913      25.00      28.00      24.30      30.00     779.87     430.55     138.15      58.79      59.80       0.00     -1.17  -1.19   1.03   1.78   1.45  -0.37   1.81  -0.12   0.83  -0.04  -0.54   0.46   0.62  -1.15 
22:54:05    323.857      25.00      28.00      24.30      30.00     734.42     441.47     138.15      58.79      58.02       0.00      0.24   1.83   1.54   1.89   0.53  -0.38  -0.23  -1.98  -0.66   1.08   0.59  -0.21   1.77   1.92 
22:54:11    323.800      25.00      28.00      24.30      30.00     769.19     433.63     136.86      65.61      59.27       0.00     -0.03  -0.23   1.19  -1.52   1.31   0.99   0.35  -0.79   0.34   0.30  -1.18  -1.78  -1.08   1.96 
22:54:16    323.739      25.00      28.00      24.30      30.00     762.86     434.55     136.73      57.28      58.69       0.00      1.23  -1.83   0.17  -0.94   0.04   0.33  -1.82   1.51  -0.06  -1.23   1.93   1.61   0.51  -0.53 
22:54:21    323.680      25.00      28.00      24.30      30.00     759.59     435.39     135.71      61.37      59.26       0.00      1.72   1.60  -1.80  -1.65  -1.05  -0.66   1.42  -1.94  -0.97   0.89  -1.65   1.45  -1.34  -0.19 
22:54:27    323.621      25.00      28.00      24.30      30.00     749.58     438.06     135.04      63.50      58.83       0.00     -0.87   0.19   1.89  -1.41   1.48  -0.05   0.36  -1.99  -0.06   0.93   0.15   1.95   0.01  -1.81 
22:54:32    323.564      25.00      28.00      24.30      30.00     728.33     442.31     133.53      64.49      57.76       0.00     -1.56  -0.11  -1.34  -0.18   0.47  -1.54  -1.67  -1.93  -1.66  -0.34  -0.23   1.43  -1.04   1.38 
22:54:37    323.500      25.00      28.00      24.30      30.00     785.46     430.21     139.31      56.72      60.04       0.00     -0.50  -1.93   0.99  -1.35  -1.92   0.34   1.20   0.73  -0.81   0.14  -1.30   0.13  -1.15   0.74 
22:54:43    323.440      25.00      28.00      24.30      30.00     776.19     430.72     138.80      56.97      58.34       0.00     -0.45  -1.08   0.30  -1.48  -0.86  -1.70  -0.44   1.49   0.45  -0.53   0.58   0.47  -0.65  -1.34 
22:54:48    323.382      25.00      28.00      24.30      30.00     741.42     439.98     133.96      72.35      57.42       0.00      1.78   0.04   1.82  -0.12   1.74   1.17  -0.02  -1.95  -1.04  -0.25   1.56   1.66   0.50  -0.12 
22:54:53    323.318      25.00      28.00      24.30      30.00     759.52     435.96     136.45      57.68      58.39       0.00      1.30  -0.55   0.67  -0.61  -1.51  -0.13  -1.84   0.19   1.86  -1.26  -1.84  -0.22  -0.42   1.89 
22:54:59    323.259      25.00      28.00      24.30      30.00     764.69     435.05     137.40      58.11      59.25       0.00      0.68   0.92  -1.57  -0.02   1.71   0.69  -0.31  -0.73   1.97   1.02  -0.70  -0.49   0.27   0.93 
22:55:04    323.197      25.00      28.00      24.30      30.00     773.52     434.06     137.40      58.11      59.22       0.00     -0.36   0.46   1.89   1.43  -0.46  -0.91   1.34  -0.03  -0.12  -1.42  -1.60  -0.79   1.94  -1.69 
22:55:09    323.130      25.00      28.00      24.30      30.00     772.85     426.12     141.38      53.21      59.33       0.00     -0.95  -0.55   0.57  -1.62  -1.91  -0.76   1.82   1.63   0.92   0.62   0.47  -1.15   0.83  -1.25 
22:55:15    323.065      25.00      28.00      24.30      30.00     764.86     434.55     136.36      61.53      59.25       0.00      1.58  -1.77  -0.71   1.42  -1.52   1.00  -0.11  -0.79   0.41  -1.15   0.79  -0.82  -1.24  -0.71 
22:55:20    323.002      25.00      28.00      24.30      30.00     766.60     434.47     136.82      57.52      59.26       0.00      1.74   0.67   1.01   1.90  -0.29  -0.79   1.42  -0.41   0.94   0.57   1.46  -0.44   1.98  -0.74 
22:55:26    322.944      25.00      28.00      24.30      30.00     763.51     434.64     136.40      69.24      58.65       0.00     -1.84  -0.62   1.32   1.29  -0.69   1.67   0.52  -1.72   0.72  -0.56  -1.39  -1.81   1.26   1.55 
22:55:31    322.882      25.00      28.00      24.30      30.00     781.95     432.13     139.27      59.54      59.71       0.00     -1.96  -1.00  -1.79  -0.59  -0.51   0.80  -0.23   1.52  -1.19  -1.58  -1.06   0.44   0.38   0.14 
22:55:36    322.827      25.00      28.00      24.30      30.00     779.20     430.81     137.42      72.35      58.30       0.00      0.61   1.04  -0.78  -0.83   0.07   0.88   1.65  -0.71  -1.10  -1.54  -0.71  -1.84  -0.68  -1.57 
22:55:42    322.769      25.00      28.00      24.30      30.00     733.24     441.98     133.49      69.81      57.56       0.00      0.34   1.55   1.60   0.14   1.02  -0.33  -1.91  -1.20  -1.10   0.23  -1.70  -0.32   0.31   1.37 
22:55:47    322.709      25.00      28.00      24.30      30.00     773.78     432.64     137.98      56.14      59.26       0.00      0.70   1.25  -1.70   0.28  -1.58   0.86  -0.73   0.76   1.51  -1.99  -0.28  -0.65   1.15   1.09 
22:55:52    322.645      25.00      28.00      24.30      30.00     773.52     429.05     140.23      53.77      59.38       0.00      0.64  -0.44  -1.05  -1.51  -1.17   0.49   0.37   1.87   0.06   1.77  -1.08   0.24  -1.67   1.30 
22:55:57    322.579      25.00      28.00      24.30      30.00     748.93     438.30     135.04      59.36      58.28       0.00     -1.30   0.25   1.26   1.80   0.60  -1.21  -1.67  -0.53   1.94  -0.88  -1.09  -1.46   1.61  -0.28 
22:56:03    322.518      25.00      28.00      24.30      30.00     773.28     432.06     135.04      59.36      56.99       0.00      0.25  -1.95  -0.09   1.34  -1.77  -0.72  -0.46   0.91   1.87   1.89   0.51   1.41  -0.85  -0.49 
22:56:08    322.461      25.00      28.00      24.30      30.00     741.83     439.64     135.39      60.38      58.13       0.00     -1.08   1.94  -1.98   0.78  -0.48   0.86  -1.49  -1.69   0.27   1.58   0.44   1.23  -1.87   0.48 
22:56:13    322.401      25.00      28.00      24.30      30.00     742.34     428.55     139.88      61.95      59.79       0.00     -0.56  -1.44  -1.49  -1.86  -0.39   1.90   1.56   0.40  -0.41  -1.93   1.09   0.78  -1.84   0.94 
22:56:19    322.341      25.00      28.00      24.30      30.00     755.09     436.30     135.39      72.35      57.87       0.00      1.25  -1.75  -0.05   1.98  -0.44   0.81  -1.14   0.00  -1.78  -1.86  -0.04  -0.82  -1.75   0.80 
22:56:24    322.285      25.00      28.00      24.30      30.00     755.50     436.73     135.91      58.37      58.72       0.00     -0.74   1.13  -1.28  -1.91   1.11  -0.35  -0.08  -1.02  -0.51   1.37   1.53  -1.03   0.79  -0.93 
22:56:30    322.225      25.00      28.00      24.30      30.00     782.12     431.13     138.96      59.99      59.62       0.00     -0.24  -1.62  -0.81   1.86  -0.33   1.69   0.51   0.81   0.22  -0.47  -0.19   1.63   0.72  -1.53 
22:56:35    322.159      25.00      28.00      24.30      30.00     782.12     430.88     138.58      55.97      58.48       0.00     -0.52   1.39  -0.90  -0.25  -0.73  -1.50   0.56   0.78   1.72   1.12  -0.72   0.43  -1.44  -1.98 
22:56:40    322.099      25.00      28.00      24.30      30.00     782.45     428.72     139.97      62.24      59.77       0.00     -0.32   1.58  -1.38  -0.76   1.85   1.88   1.42   1.57  -0.65   1.50  -0.93   1.16   0.24  -1.76 
22:56:46    322.033      25.00      28.00      24.30      30.00     770.11     433.29     137.63      58.00      59.30       0.00      0.44   1.04   1.83  -1.73  -1.13   0.99   0.69   0.27  -1.41   1.88   1.97  -0.79  -1.79   1.85 
22:56:51    321.967      25.00      28.00      24.30      30.00     785.70     429.88     138.87      55.26      59.60       0.00     -0.29  -1.14  -0.75   1.74   1.90  -1.65   1.87   0.45   1.21   1.76  -1.69   1.81  -1.03  -1.13 
22:56:56    321.910      25.00      28.00      24.30      30.00     756.01     436.64     135.85      65.40      58.61       0.00     -1.57   0.16  -0.99   1.35  -1.61   1.18   0.25  -2.00   0.13  -1.15   0.35  -0.15   0.76  -1.02 
22:57:02    321.852      25.00      28.00      24.30      30.00     760.77     436.56     135.85      65.40      58.59       0.00      1.75   0.75   1.73  -0.33   1.26  -0.24   1.05  -1.97   1.99  -1.70  -1.32   0.06   1.12  -0.57 
22:57:07    321.793      25.00      28.00      24.30      30.00     747.58     437.89     135.10      59.94      57.46       0.00     -0.83  -1.40   1.63  -0.91  -0.63  -1.80  -1.18   0.09  -1.05   0.37   1.26  -0.46   1.13   0.86 
22:57:12    321.738      25.00      28.00      24.30      30.00     759.10     436.64     135.85      71.16      58.10       0.00      2.00  -1.92   0.64   0.13   1.83   0.78  -0.13  -0.82  -0.32  -0.42  -1.59  -0.09   1.11  -0.11 
22:57:18    321.684      25.00      28.00      24.30      30.00     732.57     441.23     133.71      70.99      57.28       0.00     -0.73  -0.45   0.83   1.59   1.02  -1.46  -1.53  -1.62  -0.91  -1.80  -1.34   1.88  -1.29  -0.16 
22:57:23    321.625      25.00      28.00      24.30      30.00     753.67     437.89     136.03      59.19      58.62       0.00      0.90  -0.03   0.25   1.02   1.88  -0.44   0.61  -1.80   1.58   1.56   1.97  -0.47  -0.63   0.83 
22:57:28    321.569      25.00      28.00      24.30      30.00     728.57     442.22     133.06      66.97      57.30       0.00      0.46   1.40   1.78   1.94   1.61  -1.88  -1.66  -0.56  -1.57  -0.40   0.95   1.50  -0.70   1.62 
22:57:34    321.513      25.00      28.00      24.30      30.00     763.10     435.31     136.59      58.86      58.94       0.00      0.59  -0.33   1.32   1.96  -0.49  -0.06   0.47  -0.37   0.50   0.43   1.22   0.36  -0.91  -0.14 
22:57:39    321.452      25.00      28.00      24.30      30.00     748.50     437.81     135.88      59.47      58.21       0.00     -0.27  -0.56   1.65  -0.61   0.15  -1.18  -0.01  -1.35   0.09   0.86  -0.81   0.37   1.38   1.61 
22:57:44    321.395      25.00      28.00      24.30      30.00     765.94     434.97     136.93      64.07      58.91       0.00      1.12  -1.13   0.54   0.85  -1.99   0.42   1.77  -1.66  -1.10   1.69  -1.20  -0.79   0.72  -1.14 
22:57:50    321.336      25.00      28.00      24.30      30.00     760.68     435.39     136.14      58.22      58.82       0.00     -0.17   0.07  -0.30  -0.04  -1.25  -1.58   1.77  -1.49  -0.66   1.22  -1.44   0.18   1.48   1.77 
22:57:55    321.275      25.00      28.00      24.30      30.00     770.61     433.29     137.47      59.34      59.08       0.00     -0.17  -0.95  -1.27   0.79  -1.51  -1.40   0.81  -0.40  -1.01  -0.82   0.13  -1.35  -1.93  -2.00 
22:58:00    321.220      25.00      28.00      24.30      30.00     744.33     439.06     137.55      59.51      57.97       0.00      0.00   1.67   1.79  -0.63   0.17  -0.60   0.01  -1.65  -0.89  -0.49   1.14  -1.42  -0.43   1.72 
22:58:06    321.162      25.00      28.00      24.30      30.00     745.25     438.80     137.55      59.51      58.21       0.00     -1.01   0.93  -0.78  -0.11   0.64   0.74  -0.25  -1.91  -0.36   1.36   1.67   0.32   1.37  -0.57 
22:58:11    321.100      25.00      28.00      24.30      30.00     746.17     428.72     139.73      57.73      59.65       0.00      1.41   1.57   0.51  -0.40  -1.00   1.99   0.55   1.02   1.52  -0.15  -0.90  -0.10  -1.88  -1.09 
22:58:17    321.038      25.00      28.00      24.30      30.00     768.78     433.22     137.36      61.13      58.96       0.00      0.16  -0.40   1.02   1.33   0.24   0.26   0.39   0.26  -0.09  -0.64   1.25   1.20  -0.87  -1.15 
22:58:22    320.980      25.00      28.00      24.30      30.00     758.77     435.14     136.16      57.75      58.09       0.00     -1.00  -1.15   0.21   0.10  -0.78   1.34  -1.69  -0.40   1.60   1.50  -1.10  -1.07   1.74   0.60 
22:58:27    320.922      25.00      28.00      24.30      30.00     752.85     436.64     136.02      59.39      58.42       0.00     -0.88  -1.53   0.84   0.31  -1.49  -1.34   0.89  -1.89  -0.94   1.85  -1.91   1.19   1.14  -1.62 
22:58:33    320.858      25.00      28.00      24.30      30.00     753.09     427.37     141.08      60.40      59.72       0.00      0.86  -1.82  -1.76   1.16   1.10   1.95   1.79   0.93   1.84  -1.48   0.67  -0.48   0.16   1.75 
22:58:38    320.794      25.00      28.00      24.30      30.00     772.27     432.55     137.46      55.75      58.79       0.00      1.58  -1.10  -1.65  -1.14   0.73  -0.27  -0.06   0.88  -0.73   1.35   1.28  -0.79   1.26  -1.90 
22:58:43    320.735      25.00      28.00      24.30      30.00     764.60     434.39     135.96      69.13      58.28       0.00      1.35  -0.04  -1.59   0.32  -1.40   1.68   0.91  -1.42  -1.17  -0.03  -0.83   0.65  -1.60   1.08 
22:58:49    320.679      25.00      28.00      24.30      30.00     763.44     434.64     136.90      57.49      58.58       0.00     -0.82  -1.36  -0.98   1.89  -1.19   1.63  -1.36  -0.12   1.75  -1.46   1.14   0.66   0.93  -1.30 
22:58:54    320.621      25.00      28.00      24.30      30.00     756.60     436.39     135.86      66.54      58.22       0.00     -0.53   0.83  -0.35  -1.02   1.53   0.78   0.72  -1.88   0.59  -1.78   0.95   1.94   0.81   0.98 
22:58:59    320.565      25.00      28.00      24.30      30.00     750.18     437.81     134.96      66.28      58.14       0.00      0.32   1.80  -1.62   1.66  -0.04  -0.67   1.44  -1.90  -1.14  -0.06   1.60   0.90   1.48  -0.37 
22:59:05    320.505      25.00      28.00      24.30      30.00     784.79     429.88     134.96      66.28      59.33       0.00     -1.62  -1.89   0.06   0.00   1.15   1.27   0.92   1.09  -0.67   0.35   1.23  -1.35   0.38   1.79 
22:59:10    320.450      25.00      28.00      24.30      30.00     758.68     435.39     135.00      74.35      57.22       0.00     -0.26  -0.96   1.74  -1.29   1.97   0.89   0.12  -0.88  -1.50  -1.47   0.99  -0.64  -0.52  -0.36 
22:59:15    320.396      25.00      28.00      24.30      30.00     738.17     439.40     134.12      61.81      56.74       0.00      1.34   0.48  -1.32  -1.64  -1.02  -1.64  -1.29  -1.27  -0.82   0.51   1.06   0.05   0.74  -0.77 
22:59:20    320.329      25.00      28.00      24.30      30.00     738.66     427.54     140.88      54.08      58.62       0.00     -0.83  -0.47  -0.77  -0.35  -0.20  -1.08   1.68   1.29   1.81   1.32  -1.06   0.41   0.16   1.12 
22:59:26    320.269      25.00      28.00      24.30      30.00     736.16     441.64     133.53      66.00      57.41       0.00      1.51  -0.53   1.27   0.84   0.79  -1.06  -1.46  -0.82  -1.50  -0.46   1.86  -1.10  -0.87   0.91 
22:59:31    320.210      25.00      28.00      24.30      30.00     757.01     436.64     135.23      67.14      58.02       0.00     -1.42   1.39   1.06   1.25   1.60   1.55  -1.94   0.22   1.12  -1.69  -1.03  -0.18  -0.14   1.56 
22:59:36    320.148      25.00      28.00      24.30      30.00     777.37     432.06     137.94      55.23      58.82       0.00     -0.92  -1.50  -1.06  -0.97  -1.69   0.68   0.10   0.74  -0.03  -0.87   0.10   1.70   1.01  -0.01 
22:59:42    320.092      25.00      28.00      24.30      30.00     745.66     438.30     135.14      59.97      57.50       0.00      1.57   1.67  -0.18  -0.70  -0.65  -0.98  -1.06  -0.56  -0.87   1.95  -0.03   0.77  -1.39  -0.23 
22:59:47    320.038      25.00      28.00      24.30      30.00     753.34     438.06     135.72      60.14      58.26       0.00     -1.36  -0.40   0.39   1.38   1.64  -1.43   0.24  -0.45  -0.79   1.00   1.91  -0.58   0.02   1.18 
22:59:52    319.976      25.00      28.00      24.30      30.00     778.53     432.06     138.01      56.84      59.12       0.00      0.75  -0.95   0.51  -0.86  -1.48   1.04   0.57   0.06   0.79  -0.23  -1.30   1.82  -1.92   0.29 
22:59:58    319.917      25.00      28.00      24.30      30.00     761.61     435.22     136.70      60.26      58.62       0.00      1.99  -1.33   0.02  -0.36   1.76  -0.03   0.81  -0.55  -0.60   1.75   0.90   1.32  -0.05   0.27 
23:00:03    319.859      25.00      28.00      24.30      30.00     785.70     430.04     136.70      60.26      59.02       0.00      0.92   0.67  -1.01  -0.80  -0.08   1.84   0.59   0.72   1.77   2.00  -0.33   1.07  -0.21   0.70 
23:00:08    319.789      25.00      28.00      24.30      30.00     785.70     428.55     141.65      53.40      59.48       0.00     -1.63   0.74  -0.86  -1.07  -0.97   1.88   1.15   0.83   1.93   0.77  -1.19   0.06  -0.11  -0.12 
23:00:14    319.728      25.00      28.00      24.30      30.00     781.87     430.88     138.82      61.36      59.00       0.00      1.80   0.37  -1.36   1.87   0.42   1.10   0.34   0.78   1.32  -1.13  -1.00   0.38  -1.33   0.65 
23:00:19    319.670      25.00      28.00      24.30      30.00     779.78     430.81     138.10      61.95      58.99       0.00      0.93  -1.44  -0.32  -1.15  -0.88   0.74   1.05  -0.58   0.39  -1.32  -1.01  -1.79  -1.34   1.18 
23:00:24    319.602      25.00      28.00      24.30      30.00     779.70     426.29     141.56      53.96      59.55       0.00     -1.75  -1.63  -0.26  -1.96  -1.32   1.93   0.17   1.67   1.90  -1.51  -1.98  -1.95   1.90  -0.56 
23:00:30    319.537      25.00      28.00      24.30      30.00     754.42     436.39     135.91      58.58      57.55       0.00     -0.22  -0.27  -1.18  -0.12   0.77  -0.22  -0.33  -1.08   1.45   1.76  -0.74   1.89   1.56   1.29 
23:00:35    319.480      25.00      28.00      24.30      30.00     737.83     439.81     134.77      64.16      57.46       0.00      0.58   1.34  -1.81   0.37   1.97  -0.98  -1.58  -1.03  -0.71   0.23  -0.82   0.84  -0.26   1.39 
23:00:40    319.419      25.00      28.00      24.30      30.00     786.20     430.72     139.59      54.70      58.90       0.00     -1.01   1.29   1.31  -0.98   0.94   0.66   1.15   1.02   1.99   1.08   1.53  -0.60   1.24   1.89 
23:00:46    319.360      25.00      28.00      24.30      30.00     769.60     433.14     137.51      56.21      58.30       0.00     -1.05  -0.31   1.99   0.45  -1.93   1.84  -1.79   1.88  -0.34   1.41   1.55  -0.07  -1.64  -0.03 
23:00:51    319.300      25.00      28.00      24.30      30.00     758.17     436.22     136.55      58.17      57.80       0.00      0.51   0.42   0.32   0.69  -0.44  -1.84  -1.65   1.97  -0.95  -1.83   0.96  -0.59   1.05   1.14 
23:00:56    319.238      25.00      28.00      24.30      30.00     758.10     430.04     139.77      63.12      59.09       0.00     -1.89   1.22   1.66   1.83   1.75   1.55   1.35   1.65   0.27   1.53  -1.16   1.15  -0.32   0.53 
23:01:02    319.177      25.00      28.00      24.30      30.00     751.00     437.64     139.77      63.12      57.15       0.00      1.99  -1.43  -0.53  -1.94   0.06   0.47  -1.42  -1.57   1.83   1.61   1.21  -1.65  -1.90   1.34 
23:01:07    319.121      25.00      28.00      24.30      30.00     753.17     437.64     135.98      59.73      58.00       0.00     -1.41   1.71   1.74  -1.58   1.51  -0.38  -1.45   1.19  -1.47  -0.05   1.04   1.83   1.77  -0.71 
23:01:12    319.059      25.00      28.00      24.30      30.00     752.76     427.63     140.57      59.89      59.36       0.00      1.70   0.51   0.58   0.45  -1.81   0.71   1.87   1.70  -0.34  -0.71  -1.51   1.00  -0.73  -1.89 
23:01:18    318.996      25.00      28.00      24.30      30.00     750.18     437.55     134.24      79.40      56.50       0.00      0.92   0.73   0.06   1.23   1.59   1.97  -0.38  -1.05  -1.46  -0.27   1.36   0.74  -0.79  -0.51 
23:01:23    318.937      25.00      28.00      24.30      30.00     750.25     438.22     135.84      59.45      57.81       0.00     -1.29  -0.57  -0.98  -0.46  -1.22  -0.21  -1.67  -0.96  -0.11  -0.27  -1.92  -1.37   0.65   0.34 
23:01:28    318.880      25.00      28.00      24.30      30.00     766.02     434.30     137.06      57.03      58.44       0.00     -1.28  -0.60   0.51   0.05   1.37  -1.59   1.85  -1.39   0.94   1.97  -0.12  -0.14   0.44   1.84 
23:01:34    318.819      25.00      28.00      24.30      30.00     762.77     435.22     136.84      57.42      58.03       0.00     -0.87   1.74  -0.98   1.13  -0.77  -0.92  -1.42   1.94  -1.75   0.99  -0.79   0.75   0.58  -1.53 
